,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
81192,0830730788,Tell Your Heart to Beat Again: Discover the Good in What You're Going Through,Dutch Sheets,2002,Gospel Light Publications,4.5
81193,0310237858,"Prayer Experiment, The",Jay Dennis,2001,Zondervan Publishing Company,0.0
81194,0312151284,Finding Your Writer's Voice: A Guide to Creative Fiction,Thaisa Frank,1997,St. Martin's Press,6.5
81195,0590677861,Theodore Rex Digest,J. J. Gardner,1996,Scholastic,5.0
81196,1582970548,How to Write Funny: Add Humor to Every Kind of Writing,John B. Kachuba,2001,Writer's Digest Books,2.5
81197,0517118432,America Loves Hamburger: 101 All-Time Best Recipes,Linda West Eckhardt,1994,Random House Value Publishing,10.0
81198,0894801341,Chili Madness: A Passionate Cookbook,James Butel,1980,Workman Publishing,5.0
81199,1582971730,Finding Your Voice: How to Put Personality in Your Writing,Leslie Edgerton,2003,Writer's Digest Books,2.5
81200,0821774638,Listen to Your Heart,Fern Michaels,2004,Zebra Books,1.8571428571428572
81201,0028650875,CIG to Managing People,Macmillan Publishing,1998,MacMillan Publishing Company.,5.0
81202,0310243238,"Kingdom Assignment, The",Denny Bellesi,2001,Zondervan Publishing Company,0.0
81203,0380812894,Bones of the Earth,Michael Swanwick,2003,HarperTorch,5.333333333333333
81204,0553286447,Stalking the Angel,Robert Crais,1992,Crimeline,1.4285714285714286
81205,0671873091,IRON GATE,"jr., Richard Herman",1997,Pocket,0.0
81206,0786004126,Jigsaw,Campbell Armstrong,1997,Pinnacle Books,0.0
81207,0345374622,Lost and Found,Marilyn Harris,1992,Ballantine Books,0.625
81208,0373871988,Sadie's Hero,Margaret Daley,2002,Steeple Hill,0.0
81209,0060578769,Between Two Rivers : A Novel,Nicholas Rinaldi,2004,HarperCollins,6.0
81210,0373169655,"That Summer in Maine (Harlequin American Romance, No 965)",Muriel Jensen,2003,Harlequin,0.0
81211,0439411378,"The Summit (Everest, 3)",Gordon Korman,2002,Scholastic Paperbacks,0.0
81212,0441873324,The Warlock Unlocked (The Warlock Series),Christopher Stasheff,1995,Ace Books,2.3333333333333335
81213,0816770050,The Woven Path Wyrd Museum Book 1,Robin Jarvis,1999,Troll Communications,1.0
81214,0684837528,"TWO PUPPIES : BEING THE AUTHENTIC STORY OF TWO VERY DIFFERENT YOUNG DOGS, ONE WHO IS VIRTUOUS AND GOES ON TO A LIFE OF SERVICE, THE OTHER BORN TO BE NAUGHTY......",Jane Stern,1998,Scribner,0.0
81215,0375500561,On Turning Sixty-Five: Notes from the Field,John Jerome,2000,Random House Inc,10.0
81216,0915405016,The Comprehensive Guide to Walleye Patterns,Babe Winkelman,1985,Babe Winkelman Productions,0.0
81217,0895772574,Jesus and His Times (Reader's digest general books),Reader's Digest,1987,Putnam Pub Group,2.5
81218,1569245770,Best Food Writing 2001,Holly Hughes,2001,Marlowe &amp; Company,5.6
81219,155661618X,"Bread upon the Waters: A Novel (The Hidden Harvest, Book 1)",Anne De Graaf,1995,Bethany House Publishers,2.25
81220,188390613X,"Nine Keys to Effective Small Group Leadership: How Lay Leaders Can Establish Dynamic and Healthy Cells, Classes, or Teams",Carl George,2001,Kingdom Publishing,0.0
81221,097234988X,The Protest,Dianne Kozdrey-Bunnell,2003,Wordsmith Pub Inc,0.0
81222,0590503235,The Jungle Book (Apple Classics),Rudyard Kipling,1995,Scholastic Paperbacks (Mm),3.5
81223,0974694002,Yesterday's Warrior,Heather Harrison,2004,Word Warriors Pr Llc,9.0
81224,0803261543,"The Land That Time Forgot, Commemorative Edition",Edgar Rice Burroughs,1999,University of Nebraska Press,0.0
81225,0449126900,Golden Flame,Dorothy Dowdell,1985,Fawcett Books,0.0
81226,1552782638,Men With Brooms: A Sweeping Epic,Diane Baker Mason,2002,McArthur &amp; Company,4.0
81227,1551667231,The Last Cheerleader,Meg O'Brien,2003,Mira,3.25
81228,1566563887,Reel Bad Arabs: How Hollywood Vilifies a People,Jack G. Shaheen,2001,Interlink Publishing Group,4.0
81229,0961595159,Ten Thousand Tastes of Minnesota,Meyers,1990,Womans Club of Minneapolis,8.0
81230,0894807544,The China Moon Cookbook,Barbara Tropp,1992,Workman Publishing,5.0
81231,0595126561,Timing Is Everything,Sabra Steinsiek,2000,Writers Club Press,0.0
81232,0961539011,Where's Mom Now That I Need Her?: Surviving Away from Home,Kent P. Frandsen,2003,Aspen West Publishing,3.4
81233,0892747781,Battlefield of the Mind: Winning the Battle in Your Mind,Joyce Meyer,1995,Harrison House,0.0
81234,0783547625,Dangerous Animals (Nature Company Discoveries Libraries),John Seidensticker,1995,Time-Life Books,4.5
81235,1584790261,Simply Salmon,James Peterson,2001,"Stuart, Tabori and Chang",0.0
81236,1892065010,Partners in Necessity,Sharon Lee,2000,Meisha Merlin Publishing,5.5
81237,0310926106,"Beginner's Bible, The",Karyn Henley,1997,Zondervan Publishing Company,10.0
81238,0385116322,Wanda Hickey's Night of Golden Memories: And Other Disasters,Jean Shepherd,1976,Broadway Books,6.4
81239,0385021747,In God We Trust: All Others Pay Cash,Jean Shepherd,1991,Main Street Books,4.0
81240,0891454268,Price Guide to Cookbooks and Recipe Leaflets,Linda J. Dickinson,1990,Collector Books,10.0
81241,0671434748,Baseball's Greatest Quotes,Kevin Nelson,1982,Simon &amp; Schuster,8.0
81242,1892141019,The Beanie Baby Handbook,Les Fox,1998,West Highland Pub Co,4.5
81243,0060161507,Pancakes and Waffles,Elizabeth Alston,1993,Harpercollins,10.0
81244,0688143148,The Story of Football,Dave Anderson,1997,HarperCollins Publishers,0.0
81245,0399507760,Second Twelve Months of Life,Frank Caplan,1979,Perigee Books,6.666666666666667
81246,1577311310,Who We Are: Questions to Celebrate Your Family,Bret Nicholaus,2000,New World Library,10.0
81247,0789205866,Reading Group Journal: Notes in the Margin,Martha Burns,1999,Abbeville Press,5.0
81248,0684719274,Ethan Frome,Edith Wharton,1910,Scribner Book Company,0.0
81249,0961424702,Magnolia Collection,Gene Westbrook,1985,G Westbrook Pubns,10.0
81250,0785267042,Fresh Brewed Life A Stirring Invitation To Wake Up Your Soul,Nicole Johnson,2001,W Publishing Group,10.0
81251,0786011890,Dead of Winter,P. J. Parrish,2001,Pinnacle Books,1.2307692307692308
81252,0553248626,The Adventures of Terra Tarkington,Sharon Webb,1985,Bantam Books,0.0
81253,0060974109,The Woman of Wyrrd,Lynn V. Andrews,1991,Perennial,6.0
81254,0316782009,Points of Light: A Novel,Linda Gray Sexton,1988,Little Brown &amp; Co,4.0
81255,0060930616,Lipshtick,Gwen Macsai,2001,Perennial Currents,5.333333333333333
81256,0671015788,7th Sense,John Mclaren,1999,Simon &amp; Schuster (Trade Division),2.0
81257,0399149244,Tricky Business,Dave Barry,2002,Putnam Publishing Group,3.303030303030303
81258,0451157699,Fog,James Herbert,1988,New Amer Library (Mm),1.0
81259,0671569023,Orchid,Jayne Castle,1998,Pocket,5.8
81260,0696000652,Better Homes and Gardens Favorite Houseplants and How to Grow Them (Better homes and gardens books),Not Applicable (Na ),1978,Meredith Books,6.0
81261,0394575741,You'll Never Eat Lunch in This Town Again,Julia Phillips,1991,Random House Inc,0.75
81262,0385247311,Monkeys on the Interstate: And Other Tales from America's Favorite Zookeeper,Jack Hanna,1989,Bantam Dell Pub Group,6.0
81263,0307001458,The Shy Little Kitten,Cathleen Schurr,1999,Golden Books,2.3333333333333335
81264,0375827196,The Boy and the Tigers,HELEN BANNERMAN,2004,Golden Books,0.0
81265,0385308655,Many Winters: Prose and Poetry of the Pueblos,Nancy C. Wood,1974,Doubleday Books,0.0
81266,0930100174,Star Quilt,Roberta Hill Whiteman,1984,Consortium Book Sales &amp; Dist,0.0
81267,0312322933,The Christmas Blessing,Donna VanLiere,2003,St. Martin's Press,0.0
81268,156305339X,1001 Ways to Reward Employees,Bob Nelson,1994,Workman Publishing,5.75
81269,0671092286,Richard Adams' Favorite Animal Stories/09228,Richard Adams,1988,Bookthrift Co,9.0
81270,006103083X,A Week in the Zone,Barry Sears,2000,ReganBooks,3.230769230769231
81271,1558534547,Chocolates on the Pillow,Gail Greco,1996,Rutledge Hill Press,8.0
81272,0425135039,Homecoming,Matthew J. Costello,1992,Berkley Pub Group,0.0
81273,0440214734,"Weep No More, My Lady",Mary Higgins Clark,1993,Dell Publishing Company,2.4285714285714284
81274,1558504788,The Art of Talking With Your Teenager,Paul W. Swets,1995,Adams Media Corporation,0.0
81275,1575660571,Vegas Rich,Fern Michaels,1996,Kensington Publishing Corporation,2.0
81276,0789403374,National Audubon Society North American Birdfeeder Handbook,Robert Burton,1995,DK Publishing Inc,6.333333333333333
81277,0385314574,Ember from the Sun,Mark Canter,1996,Bantam Dell Pub Group,2.909090909090909
81278,0684803372,TAKING APART THE POCO POCO,Richard Francis,1995,Simon &amp; Schuster,1.5
81279,067147975X,BASEBALL'S GREATEST INSULTS,Kevin Nelson,1984,Fireside,4.5
81280,0688102190,Widows: A Novel,Ed McBain,1991,Harpercollins,0.0
81281,0517111764,Evening Star,Larry McMurtry,1993,Random House Value Pub,0.0
81282,0517578298,A Second Shot in the Dark,Annette Roome,1992,Random House Inc,0.0
81283,0743477065,Empty Stockings : A Brooklyn Christmas Tale,Denis Hamill,2003,Pocket Star,1.4
81284,038524813X,Mercy,David L. Lindsey,1990,Bantam Dell Pub Group,0.0
81285,1559587032,101 Best Home-Based Businesses for Women,Priscilla Y. Huff,1995,Prima Lifestyles,3.4166666666666665
81286,0440237106,My Best Friend,Laura Wilson,2003,Dell Publishing Company,0.0
81287,0590029657,Help! I'm Trapped in the First Day of Summer Camp (Help! I'm Trapped (Paperback)),Todd Strasser,1998,Apple (Scholastic),3.0
81288,0688065708,Windmills of the Gods,Sidney Sheldon,1991,William Morrow &amp; Company,1.875
81289,0140382798,The Sea-Wolf (Puffin Classics),Jack London,1998,Puffin Books,5.0
81290,0517385899,Pride And Prejudice (Combat Aircraft Library),Jane Austen,1988,Random House Value Publishing,5.0
81291,0553050761,"Thinning from the Inside Out: The Proven, Personal Approach to Permanent Weight Loss",Elizabeth Lay,1986,Bantam Books,6.0
81292,044990864X,Black Lightning,John Saul,1995,Fawcett Books,2.3846153846153846
81293,1885987013,Doctor Shopping: How to Choose the Right Doctor for You and Your Family,Hal Alpiar,1996,Practice Management Information Corporation,5.0
81294,0525933093,Pomp and Circumstance,Fred Mustard Stewart,1991,Penguin USA,3.5
81295,0449146758,Joy &amp; Anger,Jennifer Blake,1992,Ivy Books,0.8333333333333334
81296,0394565924,The Dreaming: A Novel of Australia,Barbara Wood,1991,Random House Inc,1.75
81297,0062513591,Your Sixth Sense: Unlocking the Power of Your Intuition,Belleruth Naparstek,1997,HarperSanFrancisco,4.090909090909091
81298,0684842203,The HOUSE OF MIRTH (Scribner Classics),Edith Wharton,1997,Scribner,2.5
81299,0070055645,The Wanting,Campbell Black,1986,Horizon Book Promotions,1.6666666666666667
81300,0517162598,What Do You Know?,JAIME O'NEILL,2000,Gramercy,8.0
81301,1561796786,I Love Being a Woman (Renewing the Heart),Patsy Clairmont,1999,Bethany House Publishers,5.0
81302,1582293082,Shoofly Pie: A Bug Man Novel (Where Your Faith Finds a Friend),Tim Downs,2003,Howard Publishing Company,8.0
81303,0553104535,"The Cat Who Cried for Help: Attitudes, Emotions, and the Psychology of Cats",Nicholas H. Dodman,1997,Bantam Dell Pub Group,2.6666666666666665
81304,0375404635,The Bell Jar (Everyman's Library (Cloth)),SYLVIA PLATH,1998,Unknown Publisher - Being Researched,0.0
81305,0064470075,"Say Goodnight, Gracie",Julie Reece Deaver,1989,HarperTrophy,5.25
81306,0440217431,The Fugitive: A Novel,J. M. Dillard,1993,Island,3.5714285714285716
81307,1894433009,Semi-Detached,Cynthia Holz,2001,Patrick Crean Editions,2.6666666666666665
81308,0679738061,City of Quartz: Excavating the Future in Los Angeles,Mike Davis,1992,Vintage Books USA,8.0
81309,0373702604,What Comes Naturally (Harlequin Superromance No. 260),Margaret Gayle,1987,Harlequin,6.0
81310,0446391530,Truck,Katherine Dunn,1990,Warner Books,0.0
81311,0440219124,Squashed,Joan Bauer,1994,Laurel-Leaf Books,1.2857142857142858
81312,082530315X,Ghost Train: A Novel,Stephen Laws,1985,Beaufort Books,6.0
81313,0312179146,The Good Children,Kate Wilhelm,1998,St Martins Pr,2.3333333333333335
81314,081257883X,Inca: The Scarlet Fringe,Suzanne Alles Blom,2001,Tor Books,2.5
81315,0743223489,It Looks Like a President Only Smaller: Trailing Campaign 2000,Joel Achenbach,2001,Simon &amp; Schuster,5.0
81316,0606298347,The Vision,Dean R. Koontz,1986,Turtleback Books Distributed by Demco Media,7.0
81317,0380005735,Anya,Susan F. Schaeffer,1976,Avon Books,0.0
81318,0812041585,The Complete Book of Dog Care: How to Raise a Happy and Healthy Dog,Ulrich Klever,1989,Barron's Educational Series,2.6666666666666665
81319,0312208472,Awfully Wedded: Tales of Disaster from the Big Day,Elissa Stein,1999,St. Martin's Press,0.0
81320,0440216885,Runaway (Florida Civil War (Paperback)),Heather Graham,1995,Dell Publishing Company,2.0
81321,0451121988,In Cold Blood,Truman Capote,1981,Signet Book,3.4
81322,0786005548,Ordeal,William W. Johnstone,1998,Pinnacle Books,0.0
81323,1555534007,Peyton Place,Grace Metalious,1999,Northeastern University Press,3.4285714285714284
81324,0449209342,Rabbit Redux,John Updike,1991,Fawcett Books,1.0
81325,0916583880,Ladies Almanack: Showing Their Signs and Their Tides; Their Moons and Their Changes; The Seasons As It Is With Them; Their Eclipses and Equinoxes; As Well As a Full re,Djuna Barnes,1992,Dalkey Archive Press,4.5
81326,0671746057,Anything for Billy : A Novel,Larry McMurtry,1991,Pocket,4.0
81327,0671742418,I CAN'T BELIEVE I SAID THAT : How to Give Your Teens the Privacy They Crave and the Guidance They Need,Griselda Gifford,1992,Atria,0.0
81328,1559723327,Eating in the Light of the Moon: How Women Can Let Go of Compulsive Eating Through Metaphor and Storytelling,Anita A. Johnston PhD.,1996,Citadel Press,3.0
81329,1930923023,Small Change: The Secret Life of Penny Burford,J. Belinda Yandell,2001,Mediabay Audio Pub,5.0
81330,0515129240,Harmful Intent,Baine Kerr,2000,Jove Books,2.7222222222222223
81331,0061057843,Takeover,Forrest Evers,1998,Eos,1.25
81332,0060113839,Trial Run,Dick Francis,1979,Harpercollins,8.0
81333,0385299338,Ghost Country,Sara Paretsky,1998,Bantam Dell Pub Group,1.7142857142857142
81334,3442091632,GÃ?Â¤rten der Nacht. Roman.,V. C. Andrews,1988,Goldmann,5.0
81335,0451406931,Abandoned Heart,Richard Parrish,1997,Onyx Books,2.3333333333333335
81336,0451174682,A Nasty Bit of Murder: Dr. Jean Montrose Mystery,C. F. Roe,1994,Signet Book,1.25
81337,3426608189,Die Hochzeit Meine Besten Freundes,Linda Sunshine,1997,Droemersche Verlagsanstalt Th. Knaur Nachf. GmbH &amp; Co,6.5
81338,031218087X,Digital Fortress,Dan Brown,1998,Thomas Dunne Books,5.0
81339,0140622918,Les Miserables (Penguin Popular Classics),Victor Hugo,1998,Penguin Books Ltd,4.857142857142857
81340,0970583605,Richer Than King Tut : The Mental Game of Wealth &amp; Prosperity,Lela Hayes,2000,World Prosperity Publishing,10.0
81341,059046874X,When Nobody's Home: Fifteen Baby-Sitting Tales of Terror (Point Paperback),Judith Gorog,1998,Scholastic,3.0
81342,043910274X,The Magic School Bus Gets a Bright Idea: A Book About Light (Magic School Bus),Nancy White,1999,Scholastic,1.625
81343,0824911326,"Ideals Christmas/With Holiday Gift from the Kitchen (Ideal, Vol 52, No 8)",Ideals Publications Inc,1995,Ideals Pub Corp,7.0
81344,0843139609,Dragonheart: Junior Novelization,Adriana Gabriel,1996,Price Stern Sloan,0.0
81345,0679446265,Push,Sapphire,1996,Alfred A. Knopf,1.1111111111111112
81346,1852425849,Whatever,Michel Houellebecq,1999,Serpent's Tail,1.25
81347,0345402901,"The Man Who Loved God (Father Koesler Series , No 19)",William X. Kienzle,1998,Ballantine Books,2.0
81348,0061044601,A Shark out of Water (John Putnam Thatcher Mystery),Emma Lathen,1998,HarperTorch,0.0
81349,0758601425,To All Eternity: The Essential Teachings of Christianity,Edward Grube,2002,Concordia Publishing House,10.0
81350,3404145658,Das erste der sieben Siegel.,John F. Case,2001,LÃ?Â¼bbe,3.8333333333333335
81351,0821777505,Ghost of a Chance,Flo Fitzpatrick,2004,Zebra Books,2.25
81352,0876591624,Games to Play With Babies,Jackie Silberg,1993,Consortium Book Sales &amp; Dist,1.0
81353,0762404132,The Classic Treasury of Aesop's Fables,Aesop,1999,Running Press Book Publishers,0.0
81354,0764105736,"Snake Alarm! (Petsitter's Club, No 4)",Tessa Krailing,1998,Barron's Educational Series,0.0
81355,0060188065,Everest : Triumph and Tragedy on the World's Highest Peak,Matt Dickinson,2002,HarperResource,5.5
81356,0060096071,"Princess in Waiting (The Princess Diaries, Vol. 4)",Meg Cabot,2003,HarperCollins,2.4
81357,3596120942,Dominante Damen. Kriminalroman. ( Die Frau in der Gesellschaft).,Sabine Deitmer,1994,"Fischer (Tb.), Frankfurt",2.5
81358,0684844095,The Nurture Assumption: Why Children Turn Out the Way They Do,Judith Rich Harris,1998,Free Press,0.0
81359,0590260251,"Karen's Angel (Baby-Sitters Little Sister, 68)",Ann M. Martin,1995,Scholastic,1.8
81360,0448089491,"The Bombay Boomerang (Hardy Boys, No 49)",Franklin W. Dixon,1970,Grosset &amp; Dunlap,2.3333333333333335
81361,0759248745,"Deadly Seeds (Destroyer, 21)",Warren Murphy,2002,eReads.com,0.0
81362,349926403X,Das geheime Leben der Hunde.,Elizabeth Marshall Thomas,2002,Wunderlich im Rowohlt,6.666666666666667
81363,0425040518,Time of Changes/A (Berkley Book: Science Fiction),Robert Silverberg,1979,Berkley Publishing Group,0.0
81364,0812524586,Enders Game,Orson Scott Card,1986,Tor Books,3.5384615384615383
81365,0807516287,"The Disappearing Friend Mystery (Boxcar Children Mysteries, 30)",Gertrude Chandler Warner,1992,Albert Whitman &amp; Company,2.142857142857143
81366,0062733613,The Adoption Resource Book,Lois Gilman,1998,HarperResource,0.0
81367,0890819211,Fatal Attractions: Overcoming Our Secret Addictions,Bill Perkins,1991,Harvest House Pub,0.0
81368,0374524688,Adopt International: Everything You Need to Know to Adopt a Child from Abroad,O. Robin Sweet,1996,Farrar Straus Giroux,0.0
81369,0028621085,The Complete Idiot's Guide to Adoption (Complete Idiot's Guides),Christine A. Adamec,1998,Alpha Books,0.0
81370,0878338403,The Essential Adoption Handbook,Colleen Alexander-Roberts,1993,Taylor Trade Publishing,0.0
81371,0679452869,If 2: 500 New Questions for the Game of Life,Evelyn McFarlane,1996,Villard Books,3.5714285714285716
81372,0292703015,Alcoholism the Nutritional Approach,R.J. Williams,1973,Univ of Texas Pr,0.0
81373,0060570105,Freaky Friday,Mary Rodgers,2003,Avon,0.0
81374,0874069033,One Sister Too Many!,Carol Perry,1998,Pages Publishing Group,0.0
81375,0606129197,Don't Scream,Joan Lowery Nixon,1997,Demco Media,0.0
81376,0671017225,I KNOW WHAT YOU DID LAST SUMMER,Lois Duncan,1997,Simon Spotlight Entertainment,2.4545454545454546
81377,1889330299,Mr. Dalloway,Robin Lippincott,1999,Sarabande Books,2.5
81378,0963000926,Education for Sexuality and HIV-AIDS: Curriculum and Teaching Strategies,Linda Brower Meeks,1993,Sra,0.0
81379,0764502433,Quicken 98 for Windows for Dummies,Stephen L. Nelson,1997,John Wiley &amp; Sons Inc,0.0
81380,076450665X,QuickBooks 2000 for Dummies,Stephen L.  Nelson,2000,For Dummies,0.0
81381,0821751956,Rebel Heat,Judith Steel,1996,Zebra Books,0.0
81382,0690486677,Laughable Limericks,Sara Westbrook Brewton,1965,Harpercollins Juvenile Books,0.0
