,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
141860,8440659512,Ana Karenina,Leo Tolstoy,1996,Ediciones B,0.0
141861,8420449091,Pobre Manolito,Elvira Lindo,2001,"Alfaguara Ediciones, S.A. (Spain)",7.0
141862,842390346X,Zalacain El Aventurero,Pio Baroja,1986,"Espasa Calpe Mexicana, S.A.",3.0
141863,0002220776,I Heard the Owl Call My Name,Margaret Craven,0,Harpercollins Publisher,0.0
141864,0517534703,Vegetarian Handbook: A Guide to Vegetarian Nutrition and Foods,Rodger P. Doyle,1979,Crown Publishers,8.0
141865,0195102843,Feral Children and Clever Animals: Reflections on Human Nature,Douglas Keith Candland,1995,Oxford University Press,0.0
141866,0449139026,Dennis the Menace: Make Believe Angel (Fawcett Gold Medal Book),Hank Ketcham,1982,Fawcett Books,0.0
141867,0553233327,The Abominable Snowman,Raymond A. Montogomery,1982,Bantam Books,0.0
141868,0380711788,The Quick,Burt Cole,1991,Harper Mass Market Paperbacks (Mm),0.0
141869,0061001694,Target Down!,Julian Jay Savarin,1991,Harper Mass Market Paperbacks (Mm),0.0
141870,0451091639,The Ants,Peter Tremayne,1980,Signet Books,0.0
141871,0440109353,The Benedict Arnold Connection,Joseph Dimona,1978,Dell Publishing,0.0
141872,0671653598,"REPUBLIC EMPIRE (Imperial Stars, Vol 2)",Jerry Pournelle,1987,Baen,0.0
141873,1561793469,"The Rescue (Christian Heritage Series, 1)",Nancy N. Rue,1995,Focus on the Family Publishing,0.0
141874,1561793477,"The Stowaway (Christian Heritage Series, 2)",Nancy N. Rue,1995,Focus on the Family Publishing,0.0
141875,1561793485,"The Guardian (Christian Heritage Series, 3)",Nancy Rue,1995,Baker Book House,0.0
141876,1561795666,The Threat (Christian Heritage Series),Nancy N. Rue,1998,Bethany House Publishers,0.0
141877,0869143301,Toucher,Dorothy Hewett,0,Mcphee Gribble Publish Pty Ltd,6.0
141878,0061003816,Destination Unknown,Agatha Christie,1992,Harper Mass Market Paperbacks (Mm),0.0
141879,0553226657,The President Vanishes,Rex Stout,1982,Bantam Books,0.0
141880,0553228579,The Hand in the Glove,Rex Stout,1992,Bantam Books,3.5
141881,0670306118,A Family Affair: A Nero Wolfe Novel,Rex Stout,1975,Penguin USA,8.0
141882,0553206745,Bad for Business,Rex Stout,1982,Bantam Books,0.0
141883,0425029875,Enchanted Pilgrimage,Clifford D. Simak,1975,Berkley Publishing Group,0.0
141884,0425034151,A Choice of Gods,Clifford D. Simak,1977,Penguin Putnam~mass,0.0
141885,0425037738,Heritage of Stars,Clifford D. Simak,1978,Berkley Publishing Group,0.0
141886,0380399334,All Flesh is Grass,Clifford D. Simak,1978,Avon Books,0.0
141887,0671831585,HOUSE STOOD STILL,A. E. Van Vogt,1980,Pocket,0.0
141888,0671489933,VOYAGE SPACE BEAGL,A. E. Van Vogt,1981,Pocket,4.0
141889,0671822675,WEAPON MAKERS,A.E. Van Vogt,1979,Pocket,0.0
141890,042502900X,Slan,A. E. Van Vogt,1975,Berkley Publishing Group,0.0
141891,0393321975,A Suspension of Mercy,Patricia Highsmith,2001,W.W. Norton &amp; Company,4.666666666666667
141892,0553074199,The Wild Rose,Doris Mortman,1991,Bantam Dell Pub Group,0.0
141893,0439306396,"The Case of the Disappearing Dinosaur (Jigsaw Jones Mystery, 17)",James Preller,2002,Scholastic,0.0
141894,0385295383,Pale Kings and Princes,Robert B. Parker,1987,Bantam Dell Pub Group,0.0
141895,0822934884,Private Parties,Jonathan Penner,1983,Univ of Pittsburgh Pr,0.0
141896,0553112600,The Chancellor manuscript,Robert Ludlum,1978,Bantam Books,1.4444444444444444
141897,1552633284,The Sacred Seal,J. C. Mills,2001,Key Porter Books,0.0
141898,0939165457,Polar Dream: The First Solo Expedition by a Woman and Her Dog to the Magnetic North Pole,Helen Thayer,2002,NewSage Press,6.0
141899,0517577631,Inconvenient Woman,Dominick Dunne,1990,Random House Inc,4.0
141900,1580910262,Fundamentals of Hawaiian Mysticism,Charlotte Berney,2000,Crossing Press,0.0
141901,3423130024,Maya oder Das Wunder des Lebens.,Jostein Gaarder,2002,Dtv,5.0
141902,3402034247,"Grundwissen Islam. Religion, Politik, Gesellschaft.",Monika Tworuschka,2002,Aschendorff Verlag,6.0
141903,8433912283,Cuentos de Humor y de Horror,Saki,1993,Anagrama,9.0
141904,0205337406,Cultural Anthropology (2nd Edition),Barbara D. Miller,2001,Allyn &amp; Bacon,7.0
141905,0813513596,Coming of Age in New Jersey: College and American Culture,Michael Moffatt,1989,Rutgers University Press,7.0
141906,067440369X,A History of Women in the West: From Ancient Goddesses to Christian Saints (History of Women in the West),Georges Duby,2000,Belknap Press,0.0
141907,0520227352,Always Coming Home (California Fiction),Ursula K. Le Guin,2001,University of California Press,6.428571428571429
141908,0312113935,Mankiller: A Chief and Her People,Wilma Mankiller,1994,St. Martin's Press,10.0
141909,0812924304,Failure Is Impossible: Susan B. Anthony in Her Own Words,Lynn Sherr,1995,Random House Inc,10.0
141910,0805050272,Killing Rage: Ending Racism,Bell Hooks,1996,Owl Books (NY),0.0
141911,0192115596,The Classic Fairy Tales,Iona Opie,1992,Oxford University Press,9.0
141912,0932379397,A Burst of Light,Audre Lorde,1988,Firebrand Books,9.0
141913,081039426X,Epic Lives: One Hundred Black Women Who Made a Difference,Jessie Carney Smith,1992,Client Distribution Services,0.0
141914,0415905974,"Black Feminist Thought : Knowledge, Consciousness, and the Politics of Empowerment (Perspectives on Gender)",Partricia Hill Collins,1990,Routledge,9.0
141915,074346303X,The New Revelations : A Conversation with God,Neale Donald Walsch,2004,Atria Books,10.0
141916,0895640392,Book of Living Foods Natural Organic Eco,Edmond Bord Szekely,0,Ibs International,0.0
141917,0933278039,Sprouts For The Love Of Everybody,Viktoras Kulvinskas,1988,21st Century Publications,0.0
141918,0962449334,The Dreaded Comparison: Human and Animal Slavery,Marjorie Spiegel,1996,Mirror Books,0.0
141919,0920470483,The Raw Gourmet,Nomi Shannon,1999,Alive Books,10.0
141920,0973093005,The Raw Secrets: The Raw Vegan Diet in the Real World,Frederic Patenaude,2002,Raw Vegan,10.0
141921,0967168333,Hooked on Raw,Rhio,2000,Beso Entertainment,10.0
141922,0671766910,The Wall Street Journal Guide to Understanding Money and Markets,Richard Saul Wurman,1989,Simon &amp; Schuster,0.0
141923,0739402528,203 Home Based Businesses That Will Make,Tyler G Hicks,0,Prima Publishing,2.5
141924,0553569813,Within the Light,Cherie Sutherland,1995,Bantam Books,3.5
141925,0133884635,History of art,H. W Janson,1991,H.N. Abrams,8.0
141926,0262201062,Mind: Introduction to Cognitive Science,Paul Thagard,1996,Bradford Books,0.0
141927,0451523512,Oliver Twist (Signet Classics (Paperback)),Charles Dickens,1982,Signet Classics,1.25
141928,0534084001,"Belief, Justification, and Knowledge: An Introduction to Epistemology (Wadsworth Basic Issues in Philosophy Series)",Robert Audi,1987,Wadsworth Publishing Company,0.0
141929,0066620562,The Cycle of Leadership : How Great Leaders Teach Their Companies to Win,Noel M. Tichy,2002,HarperBusiness,0.0
141930,0312940513,Clans of the Alphane Moon,Philip K Dick,1964,Bluejay Book,0.0
141931,0965353389,Sunfood Cuisine: A Practical Guide to Raw Vegetarian Cuisine,Frdric Patenaude,2002,Maul Brothers Publishing,10.0
141932,0912383119,Nagel: The Art of Patrick Nagel,Patrick Nagel,1985,Harpercollins,10.0
141933,0962869872,A Vegetarians Ecstasy,James Levin,1994,"G L O, Incorporated",0.0
141934,0807061557,The Media Monopoly,Ben H. Bagdikian,1997,Houghton Mifflin,0.0
141935,0965353311,Raw Power!,Stephen Arlin,1998,Maul Brothers Pub,0.0
141936,0525936408,"Ordinary Women, Extraordinary Sex: Every Woman's Guide to Pleasure and Beyond","Sandra, Dr. Scantling",1993,Penguin USA,2.2
141937,1579546277,Unequal Protection: The Rise of Corporate Dominance and the Theft of Human Rights,Thom Hartmann,2002,Rodale Books,0.0
141938,0060392622,Raw : The Uncook Book: New Vegetarian Food for Life,Juliano Brotman,1999,Regan Books,5.0
141939,0809463490,Ancient Wisdom and Secret Sects (Mysteries of the Unknown Series),Time-Life Books,1989,Time-Life Books,10.0
141940,0897212592,Painting &amp; Wallpapering,Sharon M. Ross,1995,Meredith Books,0.0
141941,0696206781,Step-By-Step Decorative Painting (Do-It-Yourself Decorating),Peter Knott,1997,Meredith Books,0.0
141942,0679462945,The Conscience of a Liberal: Reclaiming the Compassionate Agenda,Paul David Wellstone,2001,Random House,10.0
141943,0671428497,Simon &amp; Schuster's Guide to Mushrooms,Gary H. Lincoff,1982,Fireside,0.0
141944,1885174012,The Little Black Book of Dating Ideas,Stuart Ough,1995,The voice of young America,0.0
141945,0884861600,Jo Petty's Words to Live by: A Treasury of Favorite Sayings,Jo Petty,1997,Bristol Park Books,0.0
141946,1562920588,Don't Wait for Your Ship to Come In...Swim Out to Meet It!: Bite-Sized Inspirations to Help You Achieve Your Dreams,John Mason,1994,Chariot Victor Pub,0.0
141947,0140195602,Zen Soup: Tasty Morsels of Wisdom from Great Minds East &amp; West (Arkana S.),Laurence G. Boldt,1997,Penguin Books,2.0
141948,1573229067,The Courage to be Rich: Creating a Life of Material and Spiritual Abundance,Suze Orman,2001,Penguin Putnam,2.142857142857143
141949,156170315X,Meditations for Manifesting : Morning and Evening Meditations to Literally Create Your Heart's Desire,Wayne W. Dyer,1995,Hay House Audio Books,0.0
141950,1578660300,30 Days to a More Powerful Vocabulary,Wilfred Funk,1998,Galahad Books,0.0
141951,0316516007,One Nation: America Remembers,Life Magazine Staff,2001,Little Brown &amp; Co,10.0
141952,1556780508,Winning Vocabulary (Smart Tapes),Margaret Bynum,1994,Oasis Audio,0.0
141953,0312195230,Reefer Madness : A History of Marijuana,"Larry \Ratso\"" Sloman""",1998,St. Martin's Griffin,0.0
141954,1878736655,Juice Fasting and Detoxification: Use the Healing Power of Fresh Juice to Feel Young and Look Great : The Fastest Way to Restore Your Health,Steve Meyerowitz,1999,Sproutman Publications,0.0
141955,0300070853,"Marihuana, the Forbidden Medicine",Lester Grinspoon,1997,Yale University Press,0.0
141956,0915099810,Natural Medicines and Cures Your Doctor Never Tells You About,The Staff of FC&amp;A,1998,FC&amp;A Publishing,0.0
141957,0878575154,Total Recall: How to Boost Your Memory Power,Joan Minninger,1984,St Martins Pr,1.75
141958,1568383665,Release from Debtor's Prison: Achieving Financial Freedom: A Proven Formula for Changing the Attitudes &amp; Habits That Keep You in Debt,Margaret St. John,2000,Hazelden Publishing &amp; Educational Services,0.0
141959,0132342049,Heinerman's Encyclopedia of Juices Teas &amp; Tonics,John Heinerman,1996,Prentice Hall,0.0
141960,080692277X,The Vegan Epicure: 135 Delicious Recipes for Healthy Eating,Hermine Freed,2000,Sterling,10.0
141961,0831790644,The Ultimate Vegetarian Cookbook,Roz Denny,1996,Smithmark Publishers,9.0
141962,0881765910,Great American Brand Name Recipe Cookbook,International Publications,1993,Smithmark Publishers,10.0
141963,0811827607,"The New Vegan Cookbook: Innovative Vegetarian Recipes Free of Dairy, Eggs, and Cholesterol",Lorna J. Sass,2001,Chronicle Books,10.0
141964,0940676036,Back To Eden Cookbook,Jethro Kloss,1981,Lotus Press (WI),10.0
141965,0760702446,Healthy Vegetarian Cooking,Janet Swarbrick,0,Barnes Noble Books,9.0
141966,0609804898,"The Voluptuous Vegan: More Than 200 Sinfully Delicious Recipes for Meatless, Eggless, and Dairy-Free Meals",Myra Kornfeld,2000,Clarkson N Potter Publishers,10.0
141967,0871317745,French Vegetarian Cooking,Paola Gavin,1995,Natl Book Network,9.0
141968,1875137793,"Vegetarian (Little Guides (San Francisco, Calif.).)",Not Applicable (Na ),2000,Fog City Press,8.0
141969,0809463644,Transformations (Mysteries of the Unknown),Time Life Books,1995,Warner Books,10.0
141970,080946313X,Mystic Places (Mysteries of the Unknown),Time Life Books,1987,Time-Life Books Inc,10.0
141971,0809463415,Cosmic Connections (Mysteries of the Unknown Series),Time-Life Books,1988,Time-Life Books,10.0
141972,0809463172,Psychic Voyages (Mysteries of the Unknown),Time Life Books,1988,Time-Life Books Inc,10.0
141973,0809463334,Mysterious Creatures (Mysteries of the Unknown Series),Time-Life Books,1988,Time-Life Books,10.0
141974,0809463377,Mind Over Matter (Mysteries of the Unknown Series),Time-Life Books,1988,Time-Life Books,10.0
141975,0809463857,Search for the Soul,Time-Life Books,1990,Time-Life Books,10.0
141976,0737006005,The Big Book of Kitchen Gardens,The Editors of Time-Life Books,1999,Time-Life Books,10.0
141977,0696019132,Better Homes and Gardens New Houseplants Book,Better Homes &amp; Gardens,1990,Meredith Books,9.5
141978,0897212495,Ortho's Complete Guide to Successful Houseplants,Larry Hodgson,1992,Meredith Books,10.0
141979,1852309024,"The Complete Illustrated Guide to Feng Shui: How to Apply the Secrets of Chinese Wisdom for Health, Wealth and Happiness",Lillian Too,1996,Element Books Ltd.,4.25
141980,0785307907,Complete Step By Step Cooking Class Cookbook,Publications Interna,0,Publications International Ltd,5.0
141981,0658001728,The Food Combining/Blood Type Diet Solution,Dina  Khader,2000,McGraw-Hill,9.0
141982,0890877262,The Totally Corn Cookbook (Totally Cookbooks),Helene Siegel,1994,Celestial Arts,8.0
141983,0399510338,The Original Thai Cookbook,Jennifer Brennan,1984,Perigee Books,0.0
141984,0934070199,North Country Cabin Cooking,Margie Knoblauch,1983,Minnesota Corporate Report,0.0
141985,0688134548,The American Animal Hospital Association Encyclopedia of Cat Health and Care,Les Sussman,1994,Harpercollins,0.0
141986,1573225657,Revolution of the Heart: A New Strategy for Creating Wealth and Meaningful Change,Bill Shore,1996,Riverhead Books,0.0
141987,1886449066,Rekindling the Spirit in Work,Howard Schechter,1995,Barrytown Limited,0.0
141988,0894801244,Breast Self-Examination,Albert R. Milan,1980,Workman Publishing,3.5
141989,0962268313,The Good Heart Book: A Guide to Volunteering,David E. Driver,1991,Noble Press Inc,6.0
141990,0091815193,Hypnotherapy: A Guide to Improving Health and Well-Being With Hypnosis,Ursula Markham,1997,Trafalgar Square Publishing,0.0
141991,0671042203,The Price of Passion,Evelyn Palfrey,2000,Atria,0.0
141992,0962091847,Twin Cities Bicycling,Richard Arey,1999,Minnesota Outdoors Press,10.0
141993,0963416316,Erotic Astrology: About Him for Her,Olivia,1995,Victoria House Press,8.0
141994,0028625099,Arco You're Hired! Secrets to a Successful Job Search: Secrets to a Successful Job Search,Sharon McDonnell,1999,Arco Pub,8.0
141995,0684864983,"Squandering Aimlessly : On the Road with the Host of Public Radio's \Marketplace\""""",David Brancaccio,2000,Simon &amp; Schuster,2.3333333333333335
141996,1881052222,Reawakening the Spirit in Work: The Power of Dharmic Management,Jack Hawley,1993,Berrett-Koehler Publishers,0.0
141997,0972060529,Beyond Valentine's Day: Making Love All Year Long,Steve Jaffe,2002,"Mind Diet Group, Inc.",0.0
141998,0802465846,Moving Beyond the Myths: Hope and Encouragement for Women,Jan Silvious,2001,Moody Publishers,0.0
141999,0517706989,"Woman's Guide to a Simpler Life, A",ANDREA VAN STEENHOUSE,1996,Harmony,0.0
142000,0890874921,The lens of perception (A Field guide to inner resources),Hal Zina Bennett,1987,Celestial Arts,0.0
142001,0060160616,Turbulent mirror: An illustrated guide to chaos theory and the science of wholeness,John Briggs,1989,Harper &amp; Row,0.0
142002,0446530867,Rich Dad's Prophecy: Why the Biggest Stock Market Crash in History Is Still Coming... and How You Can Prepare Yourself and Profit from It!,Robert T. Kiyosaki,2002,Warner Books,0.0
142003,0945528000,"Vegetarian Sourcebook: The Nutrition, Ecology and Ethics of a Natural Foods Diet",Keith Akers,1993,Vegetarian Press,5.0
142004,0684833611,WALL STREET JOURNAL GUIDE TO UNDERSTANDING PERSONAL FINANCE : Revised and Updated,Kenneth M. Morris,1997,Fireside,0.0
142005,0517101106,The Cat Lovers Cookbook: Recipes,Tony Lawson,1994,Outlet Books Company,6.0
142006,185538065X,Understanding Astrology: First Steps in Chart Interpretation,Sasha Fenton,1995,Natl Book Network,5.0
142007,1583940332,You Are a Spiritual Being Having a Human Experience,Bob Frissell,2000,Frog Ltd.,8.0
142008,188331965X,"Something in This Book Is True: The Official Companion to Nothing in This Book Is True, but It's Exactly How Things Are",Bob Frissell,1997,North Atlantic Books,0.0
142009,1883319013,"Nothing in This Book Is True, but It's Exactly How Things Are: The Esoteric Meaning of the Monuments on Mars",Bob Frissell,1994,Frog Ltd/Vision,8.0
142010,0140193537,Feng Shui: The Chinese Art of Placement,Sarah Rossbach,1995,Penguin Books,0.0
142011,0060912553,MENSA THINK-SMART BO,Abbie F. Salny,1986,Perennial Currents,2.5
142012,0345315618,Imperial Earth,Arthur Charles Clarke,1984,Del Rey Books,1.25
142013,1880032465,Visionary Business: An Entrepreneur's Guide to Success,Mark Allen,1996,New World Library,5.0
142014,0345352505,Imperial Earth,Arthur Charles Clarke,1987,Del Rey Books,0.0
142015,0471272426,"The Skeptic's Dictionary: A Collection of Strange Beliefs, Amusing Deceptions, and Dangerous Delusions",Robert Todd  Carroll,2003,John Wiley &amp; Sons,10.0
142016,8817133647,La Ragazza Di Bube,Cassola,0,Rizzoli - RCS Libri,8.0
142017,880443662X,Maria Anonietta,Carolly Erickson,0,Oscar Italian,10.0
142018,039560835X,Strange Angels,Jonis Agee,1993,Houghton Mifflin,0.0
142019,051511944X,Tumbleweed Heart (Homespun Series),Tess Farraday,1996,Jove Books,5.0
142020,0879056266,Graining the Mare: The Poetry of Ranch Women,Teresa Jordan,1994,Gibbs Smith Publishers,7.0
142021,8471663945,LA Odisea,Homero,2001,Edaf,8.0
142022,0590401645,Jack and the Beanstalk,Matt Faulkner,1986,Scholastic,2.6666666666666665
142023,0345393562,Rookery Blues,Jon Hassler,1995,Ballantine Books,6.5
142024,0385487231,The Custom of the Country (New York Public Library Collector's Editions),Edith Wharton,1998,Bantam Dell Pub Group,8.0
142025,0449001156,The Gift of Asher Lev,Chaim Potok,1991,Ballantine Books,4.0
142026,0380633396,"The Stairway to Heaven (Earth Chronicles, No. 2)",Zecharia Sitchin,1999,Avon,8.666666666666666
142027,0451625676,Malory's Le Morte D'Arthur: King Arthur and the Legends of the Round Table,Malory Thomas,1986,Signet Book,5.666666666666667
142028,0140255362,Kinski Uncut: The Autobiography of Klaus Kinski,Klaus Kinski,1997,Penguin Books,4.5
142029,0754809617,The Practical Encyclopedia of Feng Shui,Gill Hale,2002,Lorenz Books,0.0
142030,0848821378,Tesla: Man Out of Time,Margaret Cheney,1998,Amereon Ltd,0.0
142031,0099175622,The Hiram Key,Chris Knight,1997,Arrow,0.0
142032,091392332X,"Stress: A Nutritional Approach (Todays Health Series, No 5)",Louise Tenney,1988,Woodland Publishing,0.0
142033,1580540406,"Natural Treatments for Depression: Using St. John's Wort, 5-Htp and Other Therapies to Naturally Overcome Depression (Woodland Health)",C. M. Hawkin,1998,Woodland Publishing,0.0
142034,187918186X,The Gospel of the Toltecs: The Life and Teachings of Quetzalcoatl,Frank Diaz,2002,Bear &amp; Company,0.0
142035,0881846481,Crossfire: The Plot That Killed Kennedy,Jim Marrs,1990,Carroll &amp; Graf Publishers,2.3333333333333335
142036,1586636111,Who's Who in Egyptian Mythology,Anthony S. Mercatante,2002,MetroBooks (NY),3.3333333333333335
142037,1879181762,Gods of Eden: Egypt's Lost Legacy and the Genesis of Civilization,Andrew Collins,2002,Bear &amp; Company,0.0
142038,1892062135,The Lost Journals of Nikola Tesla : Haarp - Chemtrails and Secret of Alternative 4,Tim Swartz,2000,Inner Light - Global communications,0.0
