,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
263249,0373123450,The Greek's Secret Passion : The Greek Tycoons (Harlequin Presents),Sharon Kendrick,2003,Harlequin,0.0
263250,0373123477,"The Marriage Debt : Red Hot Revenge (Harlequin Presents, 2347)",Daphne Clair,2003,Harlequin,0.0
263251,037316694X,"Boss Man  (The Holiday Heart) (Harlequin American Romance, No 694)",Linda Cajio,1997,Harlequin,0.0
263252,0373240651,"Montana Lovers  (Made In Montana) (Harlequin Special Edition, No 1065)",Jackie Merritt,1996,Silhouette,0.0
263253,0373252692,"Genuine Article (Harlequin Temptation, No 269)",Suzanne Simmons,1987,Harlequin,0.0
263254,0373256493,"Lovers And Strangers (Bachelor Arms) (Harlequin Temptation, No 549)",Candace Schuler,1995,Harlequin,0.0
263255,0373256558,"Trailblazer (Urban Cowboys) (Harlequin Temptation, No 555)",Vicki Lewis Thompson,1995,Harlequin,0.0
263256,0373257236,"Heartbreak Kid (Harlequin Temptation, No 623)",Alison Kent,1997,Harlequin,0.0
263257,037327002X,"Who Is Deborah? (Silhouette Shadows, No 27002)",Elise Title,1993,Silhouette,0.0
263258,0373290179,"Widow Woman (Historical , No 417)",Patricia McLinn,1998,Harlequin,0.0
263259,0373303289,Impetuous Innocents (Historical Series No. 19),Stephanie Laurens,1999,Harlequin,0.0
263260,0373440103,"Santa And Son (Xmas) (Harlequin Love &amp; Laughter, No 10)",Leandra Logan,1996,Harlequin,0.0
263261,0373440162,"Heatcrazed (Love and Laughter Romance, No 16)",Nancy Davis,1997,Harlequin,0.0
263262,0373440243,Harder They Fall (Love &amp; Laughter),Trish Jensen,1997,Harlequin,0.0
263263,0373441010,"Duets #35 (The Deputy'S Bride/Sitting Pretty) (Duets, 35)",Liz Ireland,2000,Harlequin,0.0
263264,0373441126,"Duets #46 (The Swinging R Ranch/Whose Line Is It Anyway?) (Duets, 46)",Debbi Rawlins,2001,Harlequin,0.0
263265,0373760256,"You'Re What?!  (Bachelors And Babies) (Silhouette Desires, No 1025)",Anne Eames,1996,Silhouette,0.0
263266,0380767414,Shadow Dance (An Avon Romantic Treasure),Anne Stuart,1993,Harper Mass Market Paperbacks (Mm),0.0
263267,0380781549,Love Once in Passing,Jo A. Simon,1983,Harper Mass Market Paperbacks (Mm),0.0
263268,0380783002,Fairytale,Maggie Shayne,1996,Avon Books,0.0
263269,038078338X,Wishes Come True,Patti Berg,1996,Harper Mass Market Paperbacks (Mm),0.0
263270,038083345X,Love Once Again,Jo Ann Simon,1983,Avon Books,0.0
263271,0394820010,Can You Play? (Pictureback Readers),Harriet Ziefert,1989,Random House Childrens Books,0.0
263272,0394820029,Wait for Us (Pictureback Readers),Harriet Ziefert,1989,Random House Childrens Books,0.0
263273,0394848772,"Bears 1, 2, 3 (Pictureback Readers)",Harriet Ziefert,1989,Random House Children's Books,0.0
263274,044020626X,Defiant Captive,Christina Skye,1990,Dell Publishing Company,0.0
263275,0440216761,Time After Time,Antoinette Stockenberg,1995,Dell,0.0
263276,0440614171,Dark Fires,Brenda Joyce,2000,Dell Publishing Company,0.0
263277,0445206780,Wild Sweet Wilderness,Dorothy Garlock,1985,Warner Books,0.0
263278,044652090X,Shadows on the Aegean,Suzanne Frank,1998,Replica Books,0.0
263279,0451406508,White Heather (Topaz Historical Romance),Jaclyn Reding,1997,Topaz,8.0
263280,0451408381,The Starry Child,Lynn Hanna,1998,Onyx Books,0.0
263281,0505520044,Love Just in Time (Timeswept),Flora Speer,1995,Leisure Books,0.0
263282,0505522497,Jewels of Time (Timeswept),Tess Mallory,1998,Love Spell,0.0
263283,0505523825,The Trickster (Time of Your Life),Kathleen Nance,2000,Love Spell,0.0
263284,0505523922,Midnight Fantasies (Wink &amp; a Kiss),Kimberly Raye,2000,Love Spell,0.0
263285,0505523949,Blue-Eyed Bandit (Timeswept Series),Stobie Piel,2000,Love Spell,0.0
263286,0505523957,In the Shadow of the Moon (Timeswept Series),Karen White,2000,Love Spell,0.0
263287,0505524198,A Tryst in Time (Timeswept),Eugenia Riley,2001,Love Spell,0.0
263288,0515107301,Surrender the Night,Colleen Shannon,1992,Jove Books,0.0
263289,0515116521,The Buccaneer,Donna Fletcher,1995,Jove Books,0.0
263290,0515121894,Nick of Time (Time Passages Romance),Casey Claybourne,1997,Jove Books,0.0
263291,0515123005,Once upon a Kiss (Magical Love),Claire Cross,1998,Jove Books,0.0
263292,0515124052,Heaven's Promise (Haunting Hearts),Rachel Wilson,1998,Jove Books,0.0
263293,0515124397,Roses for Chloe (Haunting Hearts Romance),Elaine Grant,1998,Jove Books,0.0
263294,0515124990,Timeless Wish (Time Passages Romance),Barbara Sheridan,1999,Jove Books,0.0
263295,0515125350,Yesteryear's Love (Time Passages),Janet Quinn,1999,Jove Books,0.0
263296,0515126128,Razzle Dazzle (Magical Love Series),Lisa Hendrix,1999,Jove Books,0.0
263297,0515126845,Soul Survivor (Haunting Hearts),Susan Plunkett,1999,Jove Books,0.0
263298,0515127280,My Loving Familiar (Magical Love),C. J. Card,2000,Jove Books,0.0
263299,0515128473,Once a Cavalier (Time Passages Romance Series),Linda Johnston,2000,Jove Books,0.0
263300,0553151800,Encyclopedia Brown Keeps the Peace (Encyclopedia Brown (Paperback)),Donald J. Sobol,1982,Bantam Books,0.0
263301,0553443658,The Forever Man (Loveswept No. 598),Joan J. Donning,1993,Loveswept,0.0
263302,0553567918,Tempting Morality,Geralyn Dawson,1995,Bantam Books,0.0
263303,0553567926,The Bad Luck Wedding Dress,Geralyn Dawson,1996,Fanfare,0.0
263304,0553577883,The Promise of Rain,Shana Abe,1998,Bantam Books,0.0
263305,0553581678,Yours 2 Keep,Kay Hooper,1999,Bantam Books,0.0
263306,0671000411,The Forever Bride (Sonnet Books),Judith O'Brien,1999,Pocket,0.0
263307,0671028227,Lily Fair (Sonnet Books),Kimberly Cates,1999,Pocket,0.0
263308,067166624X,Juice,Robert Campbell,1989,Simon &amp; Schuster,0.0
263309,0671755080,The Raider's Bride,Kimberly Cates,1994,Pocket,0.0
263310,0679807462,The Berenstain Bears Are a Family (First First Time Books),Stan Berenstain,1991,Random House Children's Books,0.0
263311,0679807497,The Berenstain Bears' Four Seasons (First First Time Books),Stan Berenstain,1991,Random House Children's Books,0.0
263312,0739309005,The Last Juror,JOHN GRISHAM,2004,Random House Audio,0.0
263313,0762404566,Stephen King Country: The Illustrated Guide to the Sites and Sights That Inspired the Modern Master of Horror,George W. Beahm,1999,Running Press Book Publishers,8.0
263314,0764504959,The iMac for Dummies,David Pogue,1998,John Wiley &amp; Sons Inc,9.0
263315,0786001461,Mermaid's Dream,Alane Faye,1995,Pinnacle Books,0.0
263316,0786004142,Storm Maiden (Denise Little Presents),Mary Gillgannon,1997,Pinnacle Books,0.0
263317,0788794965,"On the Bright Side, I'm Now the Girlfriend of a Sex God",Louise Rennison,2001,Recorded Books Unabridged,0.0
263318,0804117667,Whattaya Mean I Can't Kill 'Em?: A Navy Seal in Vietnam,Rad Miller,1998,Ballantine Books,6.0
263319,0821754238,Highland Destiny,Kathryn Hockett,1996,Zebra Books,0.0
263320,0821754793,Silent Song (Precious Gem Romance),Leslie Knowles,1996,Kensington Publishing Corporation,0.0
263321,0821763202,Loving Elizabeth (Zebra Splendor Historical Romances),Victoria Dark,1999,Zebra Books,0.0
263322,0821763547,Stolen Wishes (Zebra Splendor Historical Romances),Deb Stover,1999,Zebra Books,0.0
263323,082176697X,Once a Pirate: Jewels of the Sea (Jewels of the Sea),Tammy Hilz,2000,Zebra Books,0.0
263324,0821767801,Carried Away (Ballad Romances),Kate Donovan,2001,Zebra Books,0.0
263325,082176859X,Forever and Beyond (Zebra Historical Romance),Susan Grace,2001,Zebra Books,0.0
263326,0840773870,Angel's Tears (Promise Romances),Suzanna Roberts,1985,Thomas Nelson Inc,0.0
263327,0843934751,Elfking's Lady,Hannah Howell,1993,Leisure Books,0.0
263328,0843945400,Enraptured (Love Spell),Katherine Deauxville,1999,Leisure Books,0.0
263329,0873225813,Bowling: Steps to Success (Steps to Success Activity Series),Robert H. Strickland,1996,Human Kinetics Publishers,5.0
263330,0879386347,Illustrated Harley-Davidson Buyer's Guide (Motorbooks International Illustrated Buyer's Guide Series),Allan Girdler,1992,Motorbooks Intl,0.0
263331,0883510022,Barbecuing the Weber Covered Way,Carol D. Brent,1980,Tested Recipe Publishers,10.0
263332,1557487960,Inspirational Romance Reader No.1 (Inspirational Library),Colleen L. Reece,1995,Barbour Publishing,0.0
263333,1557509239,The Bloody Battle for Suribachi (Bluejacket Books),Richard Wheeler,1994,Naval Institute Press,0.0
263334,158621599X,3rd Degree,James Patterson,2004,Time Warner Audiobooks,0.0
263335,1587887916,Savannah Blues,Mary Kay Andrews,2002,Brilliance Audio,0.0
263336,0159011930,No One Cries the Wrong Way: Seeing God Through Tears,Joe Kempf,2001,Harcourt Religious Publishers,10.0
263337,0312966350,Choppers (Choppers),J.D. Coleman,1998,St. Martin's Press,5.0
263338,0380699990,File,Penn Kimball,1985,Avon Books,5.0
263339,0448418428,Georgia/Easy Read Let,Watty Piper,0,Grosset &amp; Dunlap,5.0
263340,0786885343,2002 ESPN Information Please Sports Almanac: The Definitive Sports Reference Book,Gerry Brown,2001,Hyperion Press,10.0
263341,0866227776,Border Collies,Margaret Collier,1991,TFH Publications,5.0
263342,0883170582,North American Big Game Hunting,Byron W. Dalrymple,1983,Stoeger Publishing Company,5.0
263343,1888125810,Dr. Dois Deleware Dallas,Dois Deleware Dallas,2001,Publication Consultants,5.0
263344,0312421133,Defying Hitler: A Memoir,Sebastian Haffner,2003,Picador USA,8.0
263345,0375759506,The Jungle (Modern Library Classics),Upton Sinclair,2002,Modern Library,8.0
263346,1550501151,In the Misleading Absence of Light,Joanne Gerber,1997,Coteau Books,0.0
263347,0812534344,Day of the Delphi,Jon Land,1993,Tor Books,4.0
263348,8484504182,El Imperio Del Agua/Flood Tide,Clive Cussler,2000,Downtown Book Center,8.0
263349,8484505049,LA Milla Verde: (El Pasillo De LA Muerte),Stephen King,2001,Downtown Book Center,9.0
263350,8484508269,LA Cuidad Sagrada,Douglas Preston,2002,Distribooks,9.0
263351,3821835699,Atlas der Erlebniswelten.,Louise van Swaaij,2000,Eichborn,8.0
263352,1882723120,Footprints in the Sand: The Inspiring Life Behind the Immortal Poem,Gail Giorgio,1997,Gold Leaf Press (WA),7.0
263353,0670892688,Being Black: Zen and the Art of Living With Fearlessness and Grace,Angel Kyodo Williams,2000,Viking Compass,3.0
263354,3547722241,Jonas Vertrauen.,Werner DÃ?Â¼ck,2000,Marion von SchrÃ?Â¶der Verlag,8.0
263355,0078823277,Corel Wordperfect Suite 8: The Official Guide,Alan Neibauer,1997,McGraw-Hill Osborne Media,8.0
263356,0140079076,The Further Adventures of Sherlock Holmes,Richard Lancelyn Green,1986,Penguin Putnam,0.0
263357,0201578395,Pascal a Guided Tour,Leland L. Beck,1994,Addison Wesley Longman,0.0
263358,0345308409,Free Spirit,Fern Michaels,1983,Ivy Books,0.0
263359,0873532171,Secondary School Mathematics Curriculum: 1985 Yearbook (Yearbook (National Council of Teachers of Mathematics)),Christian R. Hirsch,1985,Natl Council of Teachers of,8.0
263360,1569246270,One Bowl: A Guide to Eating for Body and Spirit,Don Gerrard,2001,Marlowe &amp; Company,5.0
263361,187794680X,The Trap,Rink Van Der Velde,1997,Permanent Press (NY),0.0
263362,0749313919,Angel Pavement,J.B. Priestley,1993,Mandarin,0.0
263363,1556501056,Delhi and Agra (Times Travel Library),Lai Kwok Kin,1990,Hunter Pub Inc,0.0
263364,0060194375,Murder in Spokane: Catching a Serial Killer,Mark Fuhrman,2001,William Morrow &amp; Company,10.0
263365,0971644225,There Are No Blankets on the Moon,Angela Miller Gill,2003,Jackson Publishing,0.0
263366,0060592753,Flowers by Design,Jeff Leatham,2004,Harper Design International,0.0
263367,0131122967,"Police Field Operations, Sixth Edition",Thomas F. Adams,2003,Prentice Hall,0.0
263368,0896891232,Collecting Toys: Identification and Value Guide (O'Brien's Collecting Toys),Richard O'Brien,1997,Krause Pubns,0.0
263369,0330415107,Keep Me Close/Betrayal Duo,Francis Clare,2002,Pan Macmillan,7.0
263370,0446310891,Do Black Patent Leather Shoes Really Reflect Up?,John R. Powers,1982,Warner Books,8.0
263371,075969155X,Datoga Island,Chetan Dave,2002,Authorhouse,10.0
263372,0618086250,The Best American Sports Writing 2001,Bud Collins,2001,Houghton Mifflin Company,0.0
263373,0062736310,All the Backyard Birds: East (American Bird Conservancy Compact Guide),Jack Griggs,1998,HarperResource,0.0
263374,0062736949,All The Songbirds: Eastern Trailside (American Bird Conservancy Compact Guide.),Jack Griggs,2000,HarperResource,9.0
263375,0671002074,WHY DOES HE SAY ONE THING AND DO ANOTHER,Robin Mcnaughton,1997,Pocket,1.0
263376,0747243786,Denholm Elliott: Quest for Love,Susan Elliott,1996,Trafalgar Square,0.0
263377,0791017923,Dangerous Professions (The Encyclopedia of danger),Missy Allen,1993,Chelsea House Pub,8.0
263378,1571312390,A Wing in the Door: Life With a Red-Tailed Hawk (The World As Home Series),Peri Phillips McQuay,2001,Milkweed Editions,0.0
263379,0385295251,"Childhood Stress: How to Raise a Healthier, Happier Child",Barbara Kuczen,1987,Bantam Dell Pub Group,10.0
263380,0451111036,Love gone wrong: The Jean Harris Scarsdale murder case,Duncan Spencer,1981,New American Library,7.0
263381,0060171332,Creativity: Flow and the Psychology of Discovery and Invention,Mihaly Csikszentmihalyi,1996,Harpercollins,0.0
263382,0140076107,Birth over thirty,Sheila Kitzinger,1985,Penguin Books,8.0
263383,0201608928,Taking Care of Your Child,Robert H Pantell,0,Addison-wesley,8.0
263384,0312867735,While Waiting: A Prenatal Handbook,George E Verrilli,1982,St. Martin's Press,0.0
263385,0316273023,The World Treasury of Children's Literature : Book 1,Clifton Fadiman,1984,Little Brown &amp; Co,8.0
263386,0393035670,"The Organized Executive: New Ways to Manage Time, Paper, People, and the Electronic Office",Stephanie Winston,1994,W W Norton &amp; Co Inc,0.0
263387,0393313646,The Intimacy &amp; Solitude Workbook,Stephanie Dowrick,1996,W. W. Norton &amp; Company,7.0
263388,0399148094,Trade Secrets from Use What You Have Decorating,Lauri Ward,2002,Putnam Adult,7.0
263389,067086403X,Daydreaming : Unlock the Creative Power of Your Mind,Diane Barth,1997,Penguin USA,8.0
263390,0671739654,DR. SPOCK'S BABY AND CHILD CARE,Benjamin Spock,1991,Pocket,0.0
263391,0671798146,WHITE STAR : A NOVEL,James Thayer,1995,Simon &amp; Schuster,0.0
263392,0671890778,Hold It! You're Exercizing Wrong : Your Prescription for First-Class Fitness Fast (2 Fitness Favorites from Exercise Guru),Edward Jackowski,1995,Fireside,8.0
263393,0684718049,A Moveable Feast,Ernest Hemingway,1964,Scribner Book Company,0.0
263394,0696209179,Easy Style Decorating Shortcuts,Bh,1998,Meredith Books/bh&amp;g,8.0
263395,0785311122,Treasury of Beatrix Potter,Not Applicable (Na ),1995,Publications Intl,9.0
263396,0786862394,Shank: A Novel,Roderick Anscombe,1996,Hyperion Books,0.0
263397,0816025703,The Illustrated Book of Pregnancy and Childbirth,Margaret Martin,1991,Facts on File,0.0
263398,0816141401,Stone 588 (G.K. Hall Large Print Book Series),Gerald A. Browne,1986,Thorndike Pr,0.0
263399,0817012370,How to Recover from Grief,Richard Lewis Detrich,1996,Judson Press,7.0
263400,0849932564,How To Get Along With Almost Anyone,H. Norman Wright,1991,W Publishing Group,7.0
263401,0866220712,Your First Rabbit (Your First Series),Louise Vernier,1991,TFH Publications,0.0
263402,0871161737,The Writer's Handbook 1995 (Writer's Handbooks (Writer Inc)),Sylvia K. Burack,1995,Watson-Guptill Pubns,0.0
263403,0893842540,It's Negotiable: A How-To Handbook of Win/Win Tactics,Peter B. Stark,1994,John Wiley &amp; Sons (Sd),0.0
263404,0895947811,The Healing Energy of Your Hands,Michael Bradford,1995,Crossing Press,8.0
263405,0962352969,Breastfeeding: A Mother's Gift,Pamela K. Wiggins,1998,L.A. Publishing Co.,8.0
263406,0963781618,Views: Seattle and the Puget Sound,Greg Saffell,1996,Emerald Point Press,9.0
263407,0964115972,Doula Programs,Paulina Perez,1998,Cutting Edge Press,8.0
263408,0964510227,I Feel Like Me Again!: The Story of Women's Health Boutique,Nancy Arnold,1998,Women's Health Boutique,0.0
263409,0964897113,Cracking the Love Code,Janet O'Neal,1996,Wolf &amp; Madison Pub.,0.0
263410,0965155137,Beyond the Zone,Brian S. Peskin,1998,Dynamic Pub,9.0
263411,0965231208,The Lifetime Legal Guide,Steven Mitchell Sack,1996,Time-Life Books,0.0
263412,1565074262,You're Never Alone,Marie Shropshire,1996,Harvest House Pub,0.0
263413,1586635689,French Country at Home,Kathy Passero,2002,Friedman/Fairfax Publishing,0.0
263414,1861470592,The Small Garden Handbook,Gay Search,0,Bookmart,9.0
263415,0806516380,The Way We Write Now: Short Stories from the AIDS Crisis,Sharon Oard Warner,1995,Carol Publishing Corporation,8.0
263416,034546334X,Mount Misery,Samuel Shem,2003,Ballantine Books,0.0
263417,0802116485,The Book of the Penis,Maggie Paley,1999,Pub Group West,10.0
263418,0805051201,River Dogs: Stories,Robert Olmstead,1997,Owl Books (NY),0.0
263419,0060501189,I'll Take You There : A Novel,Joyce Carol Oates,2003,Ecco,9.0
263420,1900850346,Easter,Michael Arditti,2000,Arcadia Books,0.0
263421,0872860213,"Reality Sandwiches, 1953-1960 (Pocket Poets Series, No. 18)",Allen Ginsberg,1981,City Lights Publishers,0.0
263422,0877286477,Century of Spells,Draja Mickahoric,1985,Weiser Books,10.0
263423,1565657926,The Stress Management Sourcebook,"J. Barton, Ph.D. Cunningham",1997,Lowell House,7.0
263424,0553375164,Walking on Walnuts,Nancy Ring,1997,Bantam Dell Pub Group,7.0
263425,0312855427,Pillar of Fire,Judith Tarr,1995,St Martins Pr,0.0
263426,0380722321,Eye of the Hawk,David William Ross,1994,Harper Mass Market Paperbacks (Mm),0.0
263427,0441145175,Devotions,Nomi Berger,1983,Ace Books,0.0
263428,0445209534,Fellowship of Fear,Aaron J. Elkins,1986,Warner Books,0.0
263429,0449230031,The Talisman Ring,Georgette Heyer,1976,Fawcett Books,0.0
263430,0523419481,Diamondback,Pike Bishop,1983,Pinnacle Books (Mm),0.0
263431,0553180932,Garden of Rama,Arthur C. Clarke,1992,Spectra Books,0.0
263432,0553286013,Last Legends of Earth,A.A. Attanasio,1990,Spectra Books,0.0
263433,0590483749,The Mummy's Revenge,Roy Pond,1996,Scholastic Paperbacks (Mm),0.0
263434,0701207574,Lord of the Sorcerers (Hogarth Crime),Carter Dickson,1987,Vintage/Ebury (A Division of Random House Group),0.0
263435,0881502553,The Catacomb Conspiracy (A Penny Spring and Sir Toby Glendower Mystery),Margot Arnold,1993,Mulino,0.0
263436,1575660458,Royal Cat (Big Mike Mysteries (Paperback)),Garrison Allen,1996,Kensington Publishing Corporation,0.0
263437,0060548282,"The Wicked Day : Book Four of the Arthurian Saga (The Arthurian Saga, Book 4)",Mary Stewart,2003,Eos (Trade),10.0
263438,0060572345,Where the Sidewalk Ends 30th Anniversary Special Edition : Poems and Drawings,Shel Silverstein,2004,HarperCollins,10.0
