,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
181271,0306811804,Trieste and the Meaning of Nowhere,Jan Morris,2002,Da Capo Press,0.0
181272,0802772862,"The Year's Best Mystery and Suspense Stories, 1985",Edward D. Hoch,1985,Walker &amp; Company,5.0
181273,0761527648,VMware 2 for Linux,Jason Compton,2000,Premier Press,0.0
181274,0387987193,A History of the Mind: Evolution and the Birth of Consciousness,Nicholas Humphrey,1999,Copernicus Books,0.0
181275,0596000197,Java Internationalization (Java Series (O'Reilly &amp; Associates).),David Czarnecki,2001,O'Reilly,0.0
181276,0732257050,The Book of Perfumes,John Oakes,1997,Consortium Book Sales &amp; Dist,10.0
181277,0684832801,The Middle East,Bernard Lewis,1997,Scribner,0.0
181278,1893163288,The Urban Ideal: Conversations with Paolo Soleri,Paolo Soleri,2001,Berkeley Hills Books,0.0
181279,0446601888,Eternity,Greg Bear,1994,Warner Books,0.0
181280,0684196875,HARD CHRISTMAS : A Cat Marsala Mystery,Barbara D'Amato,1995,Scribner,0.0
181281,0380816245,The First $20 Million is Always the Hardest: A Novel,Po Bronson,2000,Perennial,7.0
181282,0446778192,Mistletoe Mysteries,Charlotte MacLeod,1993,Not Avail,0.0
181283,0373650736,Dad At Last (Maitland Maternity),Marie Ferrarella,2001,Silhouette,0.0
181284,0743434730,Rest You Merry (Peter Shandy Mysteries),Charlotte MacLeod,2001,I Books,0.0
181285,0446518131,The Rules (TM) : Time-Tested Secrets for Capturing the Heart of Mr. Right,Ellen Fein,1995,Warner Books,3.0
181286,037365068X,Formula: Father (Maitland Maternity),Bettany Hughes,2001,Silhouette,7.0
181287,0963865439,Are We Spiritual Machines?: Ray Kurzweil vs. the Critics of Strong A.I.,Jay W. Richards,2002,Discovery Institute,8.0
181288,0897330730,Death in Albert Park (Carolus Deene Mystery),Leo Bruce,1983,Academy Chicago Publishers,0.0
181289,0340502436,"Tiger, Tiger (Crime Club)",Frank Ryan,1989,Hodder &amp; Stoughton General Division,0.0
181290,0373168330,"I Do! I Do! (Harlequin American Romance, No. 833)",Dan Diamond,2000,Harlequin,0.0
181291,0553572121,The House on Mulberry Street,Maan Meyers,1997,Bantam Books,0.0
181292,0373650663,Prescription Baby (Maitland Maternity),Jule McBride,2000,Silhouette,3.5
181293,0373264186,Fashion Victims,Sophie Dunbar,2002,Worldwide Library,0.0
181294,037328697X,"Tender Feud (Harlequin Historical, 97)",Nicole Jordan,1991,Harlequin,0.0
181295,1890768391,Study in Lilac: A Worldkrime Mystery,Maria-Antonia Oliver,2001,Intrigue Press,0.0
181296,0373052308,The Tender Stranger (Silhouette Desire No 230),Diana Palmer,1985,Silhouette,3.5
181297,0385243227,Happy English Child,Ursula Zilinsky,1988,Doubleday Books,0.0
181298,0064401782,The Magical Adventures of Pretty Pearl (Harper Trophy Books (Paperback)),Virginia Hamilton,1986,HarperTrophy,3.0
181299,0142001546,Aunt Dimity: Detective,Nancy Atherton,2003,Penguin Books,2.3333333333333335
181300,0721407218,Around the World in Eighty Days (Ladybird Children's Classics),Jules Verne,1982,Penguin U S A,0.0
181301,0345439899,Best Military Science Fiction of the 20th Century,HARRY TURTLEDOVE,2001,Del Rey,0.0
181302,0060188200,"French Spirits: A House, a Village, and a Love Affair in Burgundy",Jeffrey Greene,2002,William Morrow &amp; Company,0.0
181303,0373057156,"Case Of The Confirmed Bachelor (Silhouette Desire, No. 715)",Diana Palmer,1992,Silhouette,7.0
181304,0373057334,"Case Of The Missing Secretary (Silhouette Desire, No 5733)",Diana Palmer,1992,Silhouette,3.5
181305,0330487272,The Many-coloured Land,Christopher Koch,2003,Pan Macmillan,9.0
181306,0439114284,The Case of the Stinky Science Project  (Jigsaw Jones Mystery #9),James Preller,2000,Scholastic,6.5
181307,0747273669,A Yorkshire Lad,Brian Turner,2000,Headline,10.0
181308,0439114292,"The Case of the Ghostwriter (Jigsaw Jones Mystery, 10)",James Preller,2001,Scholastic,4.333333333333333
181309,0439184762,"The Case of the Detective in Disguise (Jigsaw Jones, 13)",James Preller,2001,Scholastic,2.0
181310,0140296255,Dublin Tenement Life: An Oral History,Kevin Corrigan Kearns,2000,Penguin Books,0.0
181311,0439184746,"The Case of the Class Clown (Jigsaw Jones Mystery, 12)",James Preller,2001,Little Apple,6.0
181312,0878937331,"Life, the science of biology",William K Purves,1987,Sinauer Associates,8.0
181313,0792717937,A French Affair (Curley Large Print Books),Michael Kenyon,1993,Chivers North Amer,0.0
181314,0030200784,Â¡DÃ­melo tu!,Fabian Samaniego,1998,Thomson Learning,7.0
181315,0140277161,Going Solo,Merran White,1998,Penguin Books Ltd,0.0
181316,0887764983,Of Mice and Nutcrackers: A Peeler Christmas,Richard Scrimger,2001,Tundra Books (NY),4.0
181317,0874477050,"10 Real SATs, Third Edition",The College Board,2003,College Board,10.0
181318,1885211953,A Woman's World: True Stories of Life on the Road (Travelers' Tales),Marybeth Bond,2003,Travelers' Tales Guides,0.0
181319,0786211180,An Irish Country Childhood: Memories of a Bygone Age (Thorndike Large Print Basic Series),Marrie Walsh,1997,Thorndike Press,0.0
181320,0517091240,Our Heritage of Liberty : Words of Our Nation: America's Greatest Documents and Patriotic Writings (Library of Freedom),John Gabriel Hunt,1993,Gramercy,0.0
181321,0333901703,The Angel Gateway,Jane Adams,2000,Pan Macmillan Australia Pty Ltd,4.0
181322,0764104829,Barron's How to Prepare for the Sat II: Physics (Barron's How to Prepare for the Sat II. Physics),Herman Gewirtz,1999,Barron's Educational Series,6.0
181323,5556053901,Secret Adversary,Agatha Christie,1993,Berkley Publishing Group,9.0
181324,073942159X,My Lady Wayward,Lael St. James,2001,Sonnet Books,4.0
181325,0739417819,My Lady Beloved,Lael St. James,2001,Sonnet Book,4.0
181326,0451200209,The Thirteen Problems (Miss Marple Mysteries (Paperback)),Agatha Christie,2004,Signet Book,9.0
181327,0671706330,WANTON ANGEL,Jim Miller,1990,Pocket,7.0
181328,0864427271,Lonely Planet Tasmania (2nd ed),Lyn McGaurr,1999,Lonely Planet Publications,10.0
181329,0316059730,David Austin's English Roses : Glorious New Roses for American Gardens,David Austin,1997,"Little, Brown",10.0
181330,0734402104,Pint Sized Ireland,Evan McHugh,2000,Lothian Publishing Company,8.0
181331,0373088434,"Donavan (Long, Tall Texans)",Diana Palmer,1991,Silhouette,9.0
181332,1412019982,Moon Hangs Like a Question Mark,V. A. Lewis,2004,Not Avail,6.75
181333,0380769379,My Rebellious Heart,Samantha James,1993,Harper Mass Market Paperbacks (Mm),9.0
181334,0413183904,The complete Fawlty Towers,John Cleese,1988,Methuen,0.0
181335,0727860720,Design for Murder,Carolyn G. Hart,2004,Severn House Publishers,9.0
181336,0439395631,Amalee,Dar Williams,2004,Scholastic Press,9.0
181337,0670835684,"The Treasury of the Encyclopaedia Britannica: More Then Two Centuries of Facts, Curiosities, and Discoveries from the Most Distinguished Reference W",Clifton Fadiman,1992,Penguin USA,0.0
181338,0821763121,Timeless Autumn,Carol Finch,1999,Zebra Books,3.25
181339,055352738X,Demolition Angel,Robert Crais,2000,Random House Audio Publishing Group,0.0
181340,0821737430,Wild Sweet Ecstasy,Jo Goodman,1992,Kensington Pub Corp (Mm),4.0
181341,0491020392,Reed all about me: The autobiography of Oliver Reed,Oliver Reed,1979,W. H. Allen,10.0
181342,014086069X,The Buccaneers (Penguin Classics),Edith Wharton,1994,Penguin Audiobooks,0.0
181343,1578152720,3 Culinary Mysteries: An Audio Book Trilogy of Best Sellers : Dying for Chocolate/Catering to Nobody/the Last Suppers,Diane Mott Davidson,2002,Media Books Audio Publishing,4.5
181344,0449211800,Friday the Rabbi Slept Late,Harry Kemelman,1991,Fawcett Books,3.0
181345,0340570644,City Lights,Keith Waterhouse,1994,Hodder &amp; Stoughton Ltd,10.0
181346,0739407287,Mail-Order Bride,Maureen McKade,2000,Avon Books,8.0
181347,0771070276,Dear M: Letters from a gentleman of excess,Jack Pollock,1989,McClelland &amp; Stewart,0.0
181348,0060722959,The Other Side of the Story (Ay Spoken Word - Keyes),Marian Keyes,2004,HarperAudio,0.0
181349,189583757X,Beyond Coming Out:  Experiences of Positive Gay Identity,Kevin Alderson Ph.D.,2000,Insomniac Press,0.0
181350,0451153774,Loving Someone Gay,Vivien Clark,1978,New Amer Library (Mm),0.0
181351,0505525089,To Tame a Renegade,Connie Mason,2003,Dorchester Publishing Company,4.0
181352,0671737716,My Darling Melissa,Linda Lael Miller,1991,Pocket,8.0
181353,1903650534,Laptop Dancing and the Nanny Goat Mambo,Tom Humphries,2003,TownHouse/Pocket Books,0.0
181354,0385196210,Magician,Raymond E. Feist,1984,Doubleday Books,7.0
181355,0445203366,Coral Kiss,Jayne Ann Krentz,1987,Warner Books,3.5
181356,0395924812,Angry Candy,Harlan Ellison,1998,Houghton Mifflin Co,3.75
181357,0517587157,Classics to Read Aloud to Your Children,William F. Russell,1992,Three Rivers Press (CA),0.0
181358,0521389380,"Conducting Interaction: Patterns of Behavior in Focused Encounters (Studies in Interactional Sociolinguistics, 7)",Adam Kendon,1991,Cambridge Univ Pr,7.0
181359,0380775476,Gabriel's Bride,Samantha James,1994,Avon,6.0
181360,0465000800,"Advertising, the Uneasy Persuasion: Its Dubious Impact on American Society",Michael Schudson,1986,Basic Books,8.0
181361,0609600702,The Knife Thrower and Other Stories,Steven Millhauser,1998,Random House Inc,0.75
181362,0090966309,Strumpet City: A Reissue,James Plunkett,1986,Arrow (A Division of Random House Group),7.0
181363,0226286061,A Study of Writing,Ignace J. Gelb,1963,Univ of Chicago Pr (Sd),8.0
181364,0312850565,"Xenocide (The Enders Series, Volume 3)",Orson Scott Card,1991,St Martins Pr,6.25
181365,0760704228,Journal of Irreproducible Results II,George Scerr,0,Barnes Noble,5.0
181366,0785742271,"Bless Me, Ultima",Rudolfo Anaya,1999,Sagebrush Bound,3.0
181367,0801492653,The New Science of Giambattista Vico (Cornell Paperbacks),Giovanni Battista Vico,1984,Cornell University Press,7.0
181368,0912020415,Communion in solitude: Mexico from the corner of an eye,Michael Anderson Bradley,1975,Scrimshaw Press,0.0
181369,0965664120,Underworld,Don Delillo,0,Scribner,0.0
181370,1589611349,He Never Said He Wouldn't,Jack Prather,2003,PageFree Publishing,10.0
181371,1929001045,Granta Magazine 74: Confessions of a Middle-Aged Ecstasy Eater,Ian Jack,2001,Granta (NY),0.0
181372,0553211366,Idiot,Fyodor M. Dostoevsky,1983,Bantam,7.0
181373,0972018808,Coosa,Jack Prather,2002,Dogwood Publishing,10.0
181374,1929001053,Granta 75: Brief Encounters,Richard Murphy,2001,Granta (NY),5.0
181375,0944031358,"More Than Just Sex: A Committed Couples Guide to Keeping Relationships Lively, Intimate &amp; Gratifying",Daniel Beaver,1992,Aslan Publishing,8.0
181376,0750919132,Ancient Egypt (Pocket Histories),Barbara Watterson,1998,Natl Book Network,0.0
181377,1591295327,Martyr's Cry: A Bishop Hunter Mystery,Larry D. Bohall,2002,Publishamerica,10.0
181378,0060170379,For the President's Eyes Only: Secret Intelligence and the American Presidency from Washington to Bush,Christopher Andrew,1995,Harpercollins,0.0
181379,0880013346,Wild Iris,Louise Gluck,1994,Ecco,5.0
181380,0749922524,When This Bloody War Is Over,Max Arthur,2001,Piatkus Books,0.0
181381,0330316818,Mantis (Pan Horror),K.W. Jeter,1992,Pan Macmillan,0.0
181382,1590781767,"Subway: The Story of Tunnels, Tubes, and Tracks",Larry Dane Brimner,2004,Boyds Mills Press,10.0
181383,0373484321,Mackenzie's Pleasure / Defending His Own,Linda Howard,2001,Silhouette,0.0
181384,0060290390,The Littlest Wolf,Larry Dane Brimner,2002,HarperCollins,10.0
181385,0140290362,"Changing Habits, Changing Lives",Cyndi O'Meara,0,Penguin Books Australia Ltd,8.0
181386,0759550352,"The Way of the Wolf (The Vampire Earth, Book 1)",E. E. Knight,2001,iPublish.com,5.0
181387,0207189005,Cancerproof Your Body,Ross Horne,1998,HarperCollins Australia,9.0
181388,156397519X,Max and Felix,Larry Dane Brimner,1995,Boyds Mills Press,0.0
181389,0805018441,Cory Coleman Grade 2 (Redfeather Book),Larry Dane Brimner,1991,Henry Holt &amp; Company,9.0
181390,0821719084,Emerald Ecstasy,Emma Merritt,1986,Kensington Pub Corp (Mm),0.0
181391,1590030133,"Soul Mission, Life Vision: Recognize Your True Gifts and Make Your Mark in the World",Alan Seale,2003,Red Wheel/Weiser,9.0
181392,0684842289,"The $50 DINNER PARTY : 26 DINNER PARTIES THAT WON'T BREAK YOUR BANK, YOUR BACK, OR YOUR SCHEDULE",Sally Sampson,1998,Fireside,8.0
181393,0380813769,My Lady's Guardian,Gayle Callen,2000,Avon,0.0
181394,0804830401,"Julie Stafford's Juicing for Health: Over 200 Recipes for Fruit &amp; Vegetable Juices, Soups, Smoothies &amp; Sorbets",Julie Stafford,1994,Tuttle Publishing,8.0
181395,0028620283,Betty Crocker's New Choices Cookbook: More Than 500 Great Tasting Easy Recipes for Eating Right (Betty Crocker Home Library),Betty Crocker,1997,John Wiley &amp; Sons Inc,8.5
181396,0721411096,The Snowman (Snowman),Raymond Briggs,1990,Ladybird Books,10.0
181397,0399144226,Dessert Every Night!,Joanna M Lund,1998,Putnam Pub Group,6.0
181398,0531300676,Catty-Cornered,Cheryl Ware,1998,Orchard Books (NY),0.0
181399,0449910415,Mavis,Brenda K. Marshall,1996,Fawcett Books,0.0
181400,0373870612,Blind Promises (Love Inspired),Diana Palmer,1999,Steeple Hill,2.142857142857143
181401,0060535423,Rules for a Pretty Woman,Suzette Francis,2003,Avon Trade,0.0
181402,0715383175,Games from an Edwardian childhood,Rosaleen Cooper,1982,David &amp; Charles,0.0
181403,0749530367,AA Explorer Mallorca (AA Explorer Guides),Guides Explorer,2001,AA Publishing,0.0
181404,0380796368,The Maiden Bride,Linda Needham,2000,Avon,2.0
181405,0553053442,South of the Border,John Byrne Cooke,1989,Bantam Dell Pub Group,0.0
181406,0688030157,Game in diamonds,Elizabeth Cadell,1976,Morrow,0.0
181407,1903650275,Mr.Right for the Night,Marisa Mackle,2002,TownHouse/Pocket Books,0.0
181408,1903635012,"\Match\"" Football Annual""",Chris Hunt,2001,Hayden Publishing Ltd,7.0
181409,0836934504,The sins of Saint Anthony;: Tales of the theatre (Short story index reprint series),Charles Collins,1970,Books for Libraries Press,0.0
181410,1552126374,Dreamdust,D. Russell,2001,Not Avail,0.0
181411,0373287119,"Highland Heart (Harlequin Historical, No 111)",Ruth Langan,1992,Harlequin,6.0
181412,1858330440,The Great Chicken Cookbook,Judith Ferguson,1997,BHB International,0.0
181413,0505522004,"Prince of Kisses (Faerie Tale Romance Series , No 2)",Colleen Shannon,1997,Love Spell,1.4
181414,0394494113,Dr. Heart;: A novella and other stories,Eleanor Clark,1974,Pantheon Books,0.0
181415,0613034813,The Lottery Winner,Mary Higgins Clark,1999,Sagebrush Bound,0.0
181416,0064472728,Tightrope (Harper Trophy Books (Paperback)),Gillian Cross,2001,HarperTrophy,0.0
181417,1551665492,Come Lie With Me,Linda Howard,1999,Mira,6.5
181418,0330354884,Hack,John Burns,1998,Pan Books - Macmillan UK,0.0
181419,0310465729,Greengold Autumn,Donna Fletcher Crow,1984,Zondervan,0.0
181420,0312269234,Feeling Sorry for Celia,Jaclyn Moriarty,2001,St. Martin's Press,5.0
181421,0451159209,Thinning the Turkey Herd: A Jimmy Flannery Mystery,Robert Campbell,1989,New Amer Library (Mm),0.0
181422,0805463585,The Lord Is My Shepherd and I'm About to Be Sheared,G. Ron Darbee,1998,Broadman &amp; Holman Pub,0.0
181423,1589195000,"Real Teens, Real Stories, Real Life",T. Suzanne Eller,2002,Chariot Victor Pub,0.0
181424,0140555137,Spot Bakes a Cake (Spot Books),Eric Hill,1996,Puffin Books,0.0
181425,0595088643,Blood of the Fathers,T. Suzanne Eller,2000,Writer's Showcase Press,0.0
181426,0744547814,We're Going on a Bear Hunt Big Book,Michael Rosen,1996,Walker Books,0.0
181427,0396090788,The Fastest Draw,Max Brand,1987,Putnam Pub Group,0.0
181428,0140567003,Spot Goes Splash! and Other Stories (Spot Books),Eric Hill,2000,Puffin Books,0.0
181429,0140105670,Two Deaths of Senora Puccine,Stephen Dobyns,1989,Penguin USA,3.5
181430,0517576104,Eagles at War,Walter J. Boyne,1991,Random House Inc,0.0
181431,0140103147,Rogers Version,John Updike,0,Penguin Putnam~trade,0.0
181432,0747543399,The Obvious Elephant,Bruce Robinson,2000,Bloomsbury,0.0
181433,0690005598,The limner,Paul Darcy Boles,1975,Crowell,0.0
181434,0671218972,Sneaky People,Thomas Berger,1975,Simon &amp; Schuster,0.0
181435,3442553121,Cyclop. Roman.,Clive Cussler,2003,Goldmann,7.0
181436,0749727497,Poor Monty,Anne Fine,1996,Egmont Childrens Books,0.0
181437,0785311378,My Little Book About Mr. Jeremy Fisher,Beatrix Potter,1991,Leap Frog,5.0
181438,0877286027,Search in Secret India,Paul Brunton,1990,Weiser Books,0.0
181439,0521468671,A Cat for Keeps (Cambridge Reading),June Crebbin,1996,Cambridge University Press,0.0
181440,0571147267,Selling Hitler,Robert Harris,0,Faber Faber Inc,2.6666666666666665
181441,0671214829,Mortdecai's endgame,Kyril Bonfiglioli,1973,Simon and Schuster,0.0
181442,0340792140,One Too Many Tigers (Hodder Toddler),Cressida Cowell,2001,Hodder &amp; Stoughton Childrens Division,2.0
181443,0472061453,The Masterpiece (Ann Arbor Paperbacks),Emile Zola,1968,UMP,7.0
181444,0750028254,I Wish I Liked Rice Pudding (Picture Books),Joyce Dunbar,1999,Hodder Wayland,0.0
181445,0060521899,Flesh of the God (Mystery of Ancient Egypt),Lauren Haney,2003,Avon,0.0
181446,0399126481,Laid Back in Washington (06829),Art Buchwald,1984,Putnam Pub Group,0.0
181447,0192761412,Counting Rhymes (First Verses Series),John Foster,1998,Oxford University Press,0.0
181448,1851581685,Glasgow: From the eye in the sky,Douglas Corrance,1988,Mainstream Pub,0.0
181449,074458258X,Katy Cat and Beaky Boo,Lucy Cousins,2001,Walker Books,0.0
181450,0446886475,Galloping Bron: Making O,X,0,Warner Books,0.0
181451,0333733401,Oh Dear,Rod Campbell,2003,Trafalgar Square Books,0.0
181452,0744520126,Wheels (Tales from Trotter Street),Shirley Hughes,1992,Walker Books,0.0
181453,0877889279,Williams Story,Rosemary Attlee,1984,Shaw Books,0.0
181454,0793811066,Akitas (Kw Dog Breed Library),Edita Van Der Lyn,1995,TFH Publications,0.0
181455,0449236536,Best of I Asimov,Isaac Asimov,1981,Fawcett Books,3.0
181456,0862417929,The Pocket Canons Bible Series: Authorised King James Version: Proverbs (The Pocket Canons Bible Series),Charles Johnson,1998,Canongate Books Ltd,0.0
181457,186233000X,Big Fat Hen and the Hairy Goat,Vivian French,1999,Sterling Publishing,0.0
