,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
92117,0345358007,Aha Cookbook Rev and Updated,Ruth Eshleman,1988,Ballantine Books,2.25
92118,1569717516,Fray,Joss Whedon,2003,Dark Horse Comics,8.5
92119,0684859467,Apologizing To Dogs,Joe Coomer,1999,Scribner,1.4
92120,0306810794,"Truly Wilde: The Unsettling Story of Dolly Wilde, Oscar's Unusual Niece",Joan Schenkar,2001,Da Capo Press,0.0
92121,087477778X,The Yin-Yang Butterfly: Ancient Chinese Sexual Secrets for Western Lovers,Valentin Chu,1994,Jeremy P. Tarcher,7.0
92122,0195145623,Can Gun Control Work? (Studies in Crime and Public Policy),James B. Jacobs,2002,Oxford University Press,8.0
92123,0486275922,Navaho Indian Myths,Aileen O'Bryan,1993,Dover Publications,7.0
92124,0486288005,Indian Why Stories,Frank Bird Linderman,1995,Dover Publications,7.0
92125,0879752858,"Ancient Astronauts, Cosmic Collisions and Other Popular Theories About Man's Past",William H. Stiebing Jr.,1984,Prometheus Books,4.0
92126,0534090729,Game of Science,Garvin McCain,1988,Thomson Learning,7.0
92127,1559345233,"Frauds, Myths, and Mysteries: Science and Pseudoscience in Archaeology",Kenneth L. Feder,1996,McGraw Hill College Div,8.0
92128,052134994X,Marx: Early Political Writings (Cambridge Texts in the History of Political Thought),Karl Marx,1994,Cambridge University Press,0.0
92129,1565301935,Cigar Chic: A Woman's Perspective,Tomima Edmark,1995,Summit Publishing Group,9.0
92130,0486278220,Favorite North American Indian Legends (Dover Children's Thrift Classics),Philip Smith,1994,Dover Publications,1.75
92131,0805797424,The Creationist Movement in Modern America (Social Movements Past and Present Series),Raymond Eve,1990,MacMillan Publishing Company.,8.0
92132,0877451761,Cult Archaeology and Creationism: Understanding Pseudoscientific Beliefs About the Past,Francis B. Harrold,1987,Univ of Iowa Pr,9.0
92133,0131830074,"Religions of the World, Ninth Edition",Lewis M. Hopfe,2003,Prentice Hall,8.0
92134,043932162X,Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry,J. K. Rowling,2001,Scholastic,9.0
92135,0130420999,"Three Genres: The Writing of Poetry, Fiction, and Drama (7th Edition)",Stephen Minot,2002,Prentice Hall,10.0
92136,0802425453,Financial Planning Workbook,Larry Burkett,1990,Moody Pr,6.0
92137,0802425496,Debt Free Living,Larry Burkett,1989,Moody Pr,3.4285714285714284
92138,0312241976,The Key : How to Write Damn Good Fiction Using the Power of Myth,James N. Frey,2000,St. Martin's Press,3.0
92139,0373262361,Family Practice (Susan Wren Mystery),Charlene Weir,1997,Worldwide Library,1.75
92140,0380777207,Web of Smoke,Erin Grady,1994,Harper Mass Market Paperbacks (Mm),1.0
92141,0684844850,UNEARNED PLEASURES AND OTHER STORIES,Ursula Hegi,1997,Touchstone,4.333333333333333
92142,0393952452,The Canterbury Tales: Nine Tales and the General Prologue : Authoritative Text Sources and Backgrounds Criticism (Norton Critical Editions),Geoffrey Chaucer,1989,W. W. Norton &amp; Company,0.0
92143,0195064879,Aristotle on Rhetoric: A Theory of Civil Discourse,Aristotle,1991,Oxford University Press,7.0
92144,0140390251,The Damnation of Theron Ware (Penguin Classics),Harold Frederic,1986,Penguin Books,4.0
92145,0803253656,The London Merchant,George Lillo,1965,University of Nebraska Press,6.0
92146,1401029981,A Walk in Harm's Way,Charles Coker,2002,Xlibris Corporation,10.0
92147,0486400786,Lady Windermere's Fan (Dover Thrift Editions),Oscar Wilde,1998,Dover Publications,2.0
92148,0486294536,Monday or Tuesday: Eight Stories (Dover Thrift Editions),Virginia Woolf,1997,Dover Publications,4.166666666666667
92149,0965870707,Threadbear: A Story of Christian Healing for Adult Survivors of Sexual Abuse,Tilda Norberg,1997,Penn Haus Press,8.0
92150,0670874248,Death in Venice and Other Tales,Thomas Mann,1998,Penguin USA,2.0
92151,0941051005,Hesiod's Theogony (Focus Classical Library),Hesiod,1987,Focus Publishing / R. Pullins &amp; Co,8.0
92152,0375411224,"Demons (Everyman's Library (Alfred a. Knopf, Inc.), 182)",Fyodor Dostoyevsky,2000,Unknown Publisher - Being Researched,4.5
92153,0760722404,Dare Call it Treason (The True Story of the French Army Mutinies of 1917),Richard M. Watt,2001,Dorset Press,
92154,048640109X,Jacob's Room (Dover Thrift Editions),Virginia Woolf,1998,Dover Publications,0.8571428571428571
92155,0929398866,The Viewpoints of Stanley Marcus: A Ten-Year Perspective,Stanley Marcus,1995,University of North Texas Press,8.0
92156,068107468X,Edgar Allen Poe Collected Poems,Edgar Allan Poe,2020,Bausch &amp; Lombard,8.0
92157,0898155991,The Packing Book: Secrets of the Carry-On Traveler,Judith Gilford,1994,Ten Speed Press,8.0
92158,0345440919,Pavane (Del Rey Impact),Keith Roberts,2001,Del Rey Books,7.0
92159,0060248122,The Mrs. Piggle-Wiggle Treasury,Betty Bard MacDonald,1995,Harpercollins Juvenile Books,2.8333333333333335
92160,1585671894,Wilson: A Consideration of the Sources,David Mamet,2001,Overlook Press,3.5
92161,0312108133,"Oroonoko: Or, the Royal Slave (Bedford Cultural Editions)",Aphra Behn,1999,Bedford Books,2.0
92162,0525937951,The Look: Nina Blanchard and Peter Barsocchini,Nina Blanchard,1995,Penguin USA,0.0
92163,0931722179,Nekkid cowboy,Katie Breeze,1982,Corona Pub. Co,10.0
92164,0684819058,NEW FANGLED : A NOVEL,Debra Monroe,1998,Simon &amp; Schuster,0.0
92165,068481871X,DOG LOVE,Marjorie Garber,1996,Simon &amp; Schuster,4.5
92166,0723206074,"The Tale of Samuel Whiskers, or Roly-poly Pudding",Beatrix Potter,1985,Frederick Warne,4.25
92167,0812020707,Barron AP English (Barron's How to Prepare for the AP English Language &amp; Composition),M. Nadel,1979,Barron's Educational Series,0.0
92168,0812025067,Barron's how to prepare for the graduate record examination: GRE,Samuel C Brownstein,1982,"Barron's Educational Series, Inc",0.0
92169,0345356667,"African Lives: White Lies, Tropical Truth, Darkest Gossip, and Rumblings of Rumor from Chinese Gordon to Beryl Markham, and Beyond",Denis Boyles,1989,Ballantine Books,0.0
92170,0812002040,Tenth Year Mathematics,S.H. Kaplan,1975,Barrons Educational Series,0.0
92171,0812009746,"Biology, including modern biology in review",Maurice Bleifeld,1978,Barron's Educational Series,0.0
92172,0812020251,Barron's How to prepare for college entrance examinations,Samuel C Brownstein,1978,Barron's Educational Series,0.0
92173,0812000684,How to prepare for college board achievement tests: French,Louis Cabat,1971,"Barron's Educational Series, inc",0.0
92174,0812020693,"How to prepare for College Board achievement tests, chemistry",Joseph A Mascetta,1981,Barron's Educational Series,0.0
92175,0877203903,Comprehensive English Review Text,Harold Levine,1980,Amsco School Pubns Inc,0.0
92176,0812001125,Eleventh Year Mathematics,S. Kaplan,1980,Barrons Educational Series,0.0
92177,0442244673,Conversation in Spanish: Points of Departure,Frank Sedwick,1981,Van Nostrand Reinhold Company,0.0
92178,0385012128,Spanish Made Simple Edition,Eugene Jackson,1955,Bantam Doubleday Dell,0.0
92179,0030577241,Spanish for oral and written review,Mario Iglesias,1981,"Holt, Rinehart, and Winston",0.0
92180,0451621328,Chicano: From Caricature to Self-Portrait,Edward Simmen,1980,New Amer Library (Mm),0.0
92181,0911689338,We Too Are Alive: Poems After And Before 9/11/01,Amy Greenfield,2001,Solstice Pr,0.0
92182,0030897262,French for oral and written review,Charles Carlut,1976,"Holt, Rinehart and Winston",0.0
92183,0030623189,French for oral and written review,Charles Carlut,1983,"Holt, Rinehart and Winston",0.0
92184,0226096726,University of Chicago Spanish Dictionary,Carlos Castillo,0,Univ Of Chicago Press,0.0
92185,055327676X,Lando : The Sacketts (Sacketts),LOUIS L'AMOUR,1979,Bantam,2.0
92186,055312448X,Ways of the Hand,David Sudnow,1979,Bantam Books,0.0
92187,0674003667,"Actual Minds, Possible Worlds",Jerome Bruner,1987,Harvard University Press,0.0
92188,014011727X,Returning: A Spiritual Journey,Dan Wakefield,1989,Penguin USA,0.0
92189,0671740954,WRESTLING WITH THE ANGEL: A MEMOIR OF MY TRIUMPH OVER ILLNESS,Max Lerner,1991,Touchstone,0.0
92190,055321280X,Four Great Plays (Bantam Classics),Henrik Ibsen,1984,Bantam,1.1428571428571428
92191,067084098X,"Merchant Princes: Company of Adventurers (Newman, Peter Charles//Company of Adventurers)",Peter C. Newman,1992,Viking Books,10.0
92192,0807063053,The Mother/Child Papers,Alicia Suskin Ostriker,1986,Houghton Mifflin,0.0
92193,0070596689,Model Voices: Finding a Writing Voice,Jeffrey Sommers,1989,McGraw-Hill College,10.0
92194,0553105183,The Wild Geese,Daniel Carney,1978,Bantam Books,6.5
92195,0807062456,"The Beacon Best of 2000: Great Writing by Women and Men of All Colors and Cultures (Beacon Anthology, 2000)",Edwidge Danticat,2000,Beacon Press,0.0
92196,0618017682,The Bostons,Carolyn Cooke,2001,Mariner Books,0.0
92197,1579542670,Another Shot : How I Relived My Life in Less Than a Year,Joe Kita,2001,Daybreak Books,4.0
92198,0395205034,Ira Sleeps Over,Bernard Waber,1975,Houghton Mifflin/Walter Lorraine Books,0.0
92199,0465092128,"Women's ways of knowing: The development of self, voice, and mind",Mary Field Belenky,1986,Basic Books,5.0
92200,1560322233,"Facing Death: Images, Insights, And Interventions: A Handbook For Educators, Healthcare Professionals, And Counselors",Sandra L. Bertman,1991,Taylor &amp; Francis Group,0.0
92201,0425065979,A Visit from the Footbinder,Emily Prager,1984,Berkley Publishing Group,5.0
92202,0310411610,Eden's Gate,Christopher A. Lane,1994,Zondervan Publishing Company,4.0
92203,0345388437,Alpine Fury (Emma Lord Mysteries),Mary Daheim,1995,Fawcett Books,2.0
92204,0345396413,The Alpine Gamble (Emma Lord Mysteries),Mary Daheim,1996,Fawcett Books,1.4
92205,014044615X,The Count of Monte Cristo (Penguin Classics),Alexandre Dumas,1997,Penguin Books,5.25
92206,0345388410,The Alpine Decoy (Emma Lord Mysteries),Mary Daheim,1994,Fawcett Books,0.0
92207,0425178382,"The Navy Times Book of Submarines: A Political, Social, and Military History",Brayton Harris,2001,Berkley Publishing Group,3.5
92208,0586084622,Notes From Overground,Tiresias,0,Hunter Publishing+inc,5.0
92209,0525470395,We,Yevgeny Zamiatin,1995,Penguin USA,2.3333333333333335
92210,0449200795,Silent Spring,Rachel Carson,1982,Fawcett Books,4.0
92211,0879978821,Fighting Slave of Gor,John Norman,1983,New Amer Library (Mm),0.0
92212,0671463632,The planiverse: Computer contact with a two-dimensional world,A. K Dewdney,1984,Poseidon Press,7.0
92213,0945397771,Haunted Alaska: Ghost Stories from the Far North,Ron Wendt,2002,Epicenter Press,5.0
92214,1852278315,The Bigger Little Book of Hollywood Cliches,Roger Ebert,1999,Virgin Books,2.5
92215,0870113623,A Dark Night's Passing (Japan's Modern Writers),Naoya Shiga,1993,Kodansha America,2.0
92216,014011291X,In Patagonia,Bruce Chatwin,1988,Penguin Books,6.125
92217,0441483585,The Limbreth Gate,Megan Lindholm,1984,Ace Books,7.0
92218,0425101398,The Passion of Molly T.,Lawrence Sanders,1994,Berkley Publishing Group,2.6666666666666665
92219,8484508552,Matar UN Ruisenor,Harper Lee,2002,Distribooks,7.0
92220,8401499852,El Resplandor/the Shining,Stephen King,1982,"Plaza &amp; Janes Editores, S.A.",0.0
92221,3423120096,Der Samurai von Savannah.,Tom Coraghessan Boyle,1995,Dtv,3.6666666666666665
92222,0804717702,Evolution and the Myth of Creationism: A Basic Guide to the Facts in the Evolution Debate,Tim M. Berra,1990,Stanford University Press,4.5
92223,1896095135,Starshine on TV (Starshine),Ellen Schwartz,2000,Polestar Book Publishers,0.0
92224,1573247197,Doctors Killed George Washington,Erin Barrett,2002,Conari Press,3.3333333333333335
92225,0451128877,The Scarlet Letters and the Glass Village,Ellery Queen,1984,New American Library,2.5
92226,0312169337,The First 280 Years of Monty Python,"Kim \Howard\"" Johnson""",1999,St. Martin's Griffin,0.0
92227,0415943205,Cyberactivism: Online Activism in Theory and Practice,Martha McCaughey,2003,Routledge,0.0
92228,0373833598,Love Play,Mallory Rush,1999,Harlequin,2.0
92229,0312150776,Chunks: A Barfology,Elissa Stein,1997,St. Martin's Press,0.0
92230,0451522605,The Winter's Tale (Signet Classic Shakespeare (Hardcover)),William Shakespeare,1988,Signet Classics,4.4
92231,0380975661,Fire and Ice,Paul Garrison,1998,William Morrow &amp; Company,1.6666666666666667
92232,0684814528,The BEST AMERICAN POETRY 1997 (Paper),James Tate,1997,Scribner,6.2
92233,0691058547,e: The Story of a Number,Eli Maor,1998,Princeton University Press,0.0
92234,0451521080,Silas Marner,George Eliot,1987,Signet Book,0.0
92235,081701358X,Living Water for Thirsty Souls: Unleashing the Power of Exegetical Preaching,Marvin A. McMickle,2001,Judson Press,0.0
92236,0812912624,The New York Times World of New York: An Uncommon Guide to the City of Fantasies,A.M. Rosenthal,1986,Random House Value Pub,8.0
92237,0517243504,Joy Of Trivia,Bernie Smith,1983,Random House Value Publishing,2.3333333333333335
92238,0517573849,Army Blue,Lucian K. Truscott,1989,Random House Inc,4.333333333333333
92239,0525248781,Most Likely to Succeed: Multiple Murder and the Elusive Search for Justice in an American Town,Alan Gelb,1990,Penguin USA,0.0
92240,0762415924,Ticket to Ride,Larry Kane,2003,Running Press Book Publishers,2.75
92241,1564144917,50 Battles That Changed the World: The Conflicts That Most Influenced the Course of History,William Weir,2001,New Page Books,0.0
92242,0694516511,How Could You Do That?!,Laura C. Schlessinger,1996,HarperAudio,6.0
92243,0679017224,Sunday in New York,Fodor's,1990,Fodor's Travel Publications,7.0
92244,1570250723,"Overcoming Panic, Anxiety, &amp; Phobias: New Strategies to Free Yourself from Worry and Fear",Carol Goldman,1995,Whole Person Associates,0.0
92245,0316277371,A Good Walk Spoiled : Days and Nights on the PGA Tour,John Feinstein,1996,"Little, Brown",4.833333333333333
92246,0399139877,Solitary Places,Joan Vannorsdall Schroeder,1994,Putnam Publishing Group,7.0
92247,0671688774,SEASON ON THE BRINK,John Feinstein,1989,Simon &amp; Schuster,0.0
92248,0451522133,Celestial Railroad and Other Stories,Nathaniel Hawthorne,1988,Signet Classics,3.0
92249,0812516478,Camelot 30K,Robert L. Forward,1996,Tor Books,1.875
92250,0385319053,The Firm,JOHN GRISHAM,1997,Dell,0.0
92251,0140298606,River Horse: The Logbook of a Boat Across America,William Least Heat Moon,2001,Penguin Books,1.1111111111111112
92252,0440226503,Code-Name Bright Light: The Untold Story of U.S. POW Rescue Efforts During the Vietnam War,George J. Veith,1998,Dell Publishing Company,0.0
92253,0446364126,"Double Cross : The Explosive, Inside Story of the Mobster Who Controlled America",Sam,1993,Warner Books,0.0
92254,1580632165,Divine Prescriptions: Using Your Sixth Sense-Spiritual Solutions for You and Your Loved Ones,Doreen Virtue,2001,Renaissance Books,5.0
92255,8845224023,Essere ebreo,Elio Toaff,1994,Bompiani,0.0
92256,0971718016,Dreaming Maples,Claudia Ricci,2002,Star Root Pr,3.0
92257,1586420054,The Time of Indifference : A Novel,ALBERTO MORAVIA,2000,Steerforth Italia,2.0
92258,0553241125,MADNESS/SEDUCED WOM/,SUSAN FROMBERG SCHAEFFER,1984,Bantam,0.0
92259,0140180974,The Shadow-Line: A Confession (20th Century Classics),Joseph Conrad,1993,Penguin Books,3.0
92260,0471150576,"The Big Splat, or How Our Moon Came to Be",Dana  Mackenzie,2003,Wiley,2.5
92261,156858265X,The Moon: Myth and Image,Jules Cashford,2003,Four Walls Eight Windows,0.0
92262,0375413308,Zeno's Conscience (Everyman's Library (Cloth)),Italo Svevo,2001,Unknown Publisher - Being Researched,2.5
92263,0312144032,"The Romantic Movement : Sex, Shopping, and the Novel",Alain De Botton,1996,Picador,1.2
92264,8806135597,Giardino Di Cemento,Ian Mcewan,0,Einaudi Italian,2.4285714285714284
92265,0380803577,Murder and the Mad Hatter (Brenda Midnight Mystery),Barbara Jaye Wilson,2001,Harper Mass Market Paperbacks (Mm),3.5
92266,0671578456,The Apocalypse Troll,David Weber,2000,Baen,5.333333333333333
92267,8479792302,Memorias de Un Librero: Escritas Por El Mismo,Hector Yanover,1997,Anaya &amp; Mario Muchnik,5.0
92268,0316850497,Atlantic Crossing,Time Life,1981,Little Brown &amp; Co,3.5
92269,3499110350,"Unterwegs (Fiction, Poetry and Drama)",Kerouac,0,Rowohlt Taschenbuch Verlag GmbH,6.333333333333333
92270,3857870907,Die Begutachtung der Familie F (LenoZ),Beat Alder,1981,Lenos Verlag,0.0
92271,3423003502,Nicht nur zur Weihnachtszeit; Satiren,Heinrich BÃ¶ll,1973,Deutscher Taschenbuch Verlag,0.0
92272,3462000586,Haus ohne HÃ¼ter: Roman,Heinrich BÃ¶ll,1974,Kiepenheuer &amp; Witsch,0.0
92273,3538050236,Der sinnreiche Junker Don Quijote von der Mancha.,Miguel de Cervantes Saavedra,1956,Artemis &amp; Winkler,0.0
92274,0340820160,Thermal Image,Pat O'Keefe,2002,Hodder &amp; Stoughton,4.0
92275,3518367560,Tagebuch 1966-1971,Max Frisch,1979,Suhrkamp,5.0
92276,3442075785,Wilhelm Meisters Lehrjahre: Roman (Goldmann Klassiker),Johann Wolfgang von Goethe,1979,Goldmann,0.0
92277,3423127333,Geheimnisse zwischen Liebenden.,Lars Gustafsson,2000,Dtv,2.0
92278,359629410X,Traumnovelle,Arthur Schnitzler,0,Fischer Taschenbuch Verlag,6.5
92279,3257227795,Rettungsversuch fÃ?Â¼r Piggy Sneed. Sechs ErzÃ?Â¤hlungen und ein Essay.,John Irving,1995,Diogenes Verlag,4.0
92280,0802851878,If Nathan Were Here,Karen A. Jerome,2000,Wm. B. Eerdmans Publishing Company,4.0
92281,3257202261,"Liebe Mutter, es geht mir gut.",Margaret Millar,1975,Diogenes Verlag,0.0
92282,3404119231,Das groÃ?Â?e Buch der VerfÃ?Â¼hrung. Das Sinnlichste und Erregendste aus dem Reich der Erotik.,Rene Masson,1993,LÃ?Â¼bbe,0.0
92283,3596137349,Wie Proust Ihr Leben verÃ?Â¤ndern kann. Eine Anleitung.,Alain de Botton,2000,"Fischer (Tb.), Frankfurt",3.0
92284,3404920813,Der groÃ?Â?e Zubial. LiebeserklÃ?Â¤rungen an einen Vater.,Alexandre Jardin,2001,LÃ?Â¼bbe,7.0
92285,3518068806,Briefe an Freunde: Rundbriefe 1946-1962 (Suhrkamp Taschenbuch),Hermann Hesse,1977,Suhrkamp,0.0
92286,3821834900,"Warum mir das Jahr 2000 am Arsch vorbeigeht, oder, Das Zeitalter der Eidechse: Roman",Joseph von Westphalen,1999,Eichborn,6.0
92287,1590580249,The Camel of Destruction: A Mamur Zapt Mystery,Michael Pearce,2002,Poisoned Pen Press,4.5
92288,3379016322,"Bezaubern. VerfÃ?Â¼hren. Erobern. Von Menschen, die sich nÃ?Â¤herkommen.",Beatrix MÃ?Â¼ller-Kampel,1998,"Reclam, Leipzig",0.0
92289,3257231679,Vertrauliche GesprÃ?Â¤che. Erasmus von Rotterdam.,Erasmus von Rotterdam,2000,Diogenes Verlag,0.0
92290,1590580176,Primitive Secrets,Deborah Turrell Atkinson,2002,Poisoned Pen Press,6.75
92291,1590580486,Mesozoic Murder,Christine Gentry,2003,Poisoned Pen Press,8.5
92292,1590580168,Beware the Solitary Drinker,Cornelius Lehane,2002,Poisoned Pen Press,9.0
