,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
52167,0671688782,HOLDING TIME,Martha G. Welch,1989,Simon &amp; Schuster,5.0
52168,3733200535,Liederleute: 28 PortrÃ¤ts (BeitrÃ¤ge zur populÃ¤ren Musik),Petra Schwarz,1989,Lied der Zeit,0.0
52169,326800105X,"Wahlfamilie: Die \Wohngemeinschaft Jung und Alt\"", ein Modell fÃ¼r das Wohnen von morgen""",Ulrich Schmidt,1990,Kreuz Verlag,0.0
52170,0283073217,Cat Talk: The Secrets of Communicating With Your Cat,Sonya Fitzpatrick,2002,Sidgwick &amp; Jackson,3.5
52171,3596107954,Zwei Freundinnen. Roman. ( Die Frau in der Gesellschaft).,Fern Kupfer,1991,"Fischer (Tb.), Frankfurt",3.5
52172,1853267481,Best of Sherlock Holmes,A. C. Doyle,1999,Lb May &amp; Assoc Inc,5.5
52173,3548253776,Die Legende der Catherine M.,Jacques Henric,2001,Ullstein Taschenbuch Verlag,2.3333333333333335
52174,0152171517,The Children of Green Knowe,L. M. Boston,1989,Harcourt,8.0
52175,0156705427,"Over sea, under stone (A Voyager/HBJ book)",Susan Cooper,1979,Harcourt Brace Jovanovich,3.6666666666666665
52176,3442415578,Total verhext. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,1994,Goldmann,5.714285714285714
52177,0451191307,The Portrait of a Lady,Henry James,1996,Signet Book,2.1052631578947367
52178,3423050012,"BÃ¼rgerliches Gesetzbuch: Mit EinfÃ¼hrungsgesetz, Beurkundungsgesetz, AGB-Gesetz, Verbraucherkreditgesetz, Gesetz Ã¼ber den Widerruf von HaustÃ¼rgeschÃ¤ften, Produkthaftungsgesetz, Wohnungseigentumsgesetz, Ehegesetz und Hausratsverordnung : Textausgabe (B",Germany,1997,Deutscher Taschenbuch Verlag,6.5
52179,3423050020,Handelsgesetzbuch: Ohne Seehandelsrecht : mit Wechselgesetz und Scheckgesetz : Textausgabe mit ausfÃ¼hrlichem Sachregister und einer EinfÃ¼hrung (Beck-Texte im dtv),Germany,1995,Deutscher Taschenbuch Verein,8.0
52180,0441008364,The Glass Harmonica,Louise Marley,2001,Ace Books,3.5
52181,031409900X,Legal Writing in a Nutshell (Nutshell Series),Lynn B. Squires,1996,West Group Publishing,8.0
52182,0452279852,Leap Year: A Novel,Peter Cameron,1998,Plume Books,7.333333333333333
52183,0006530826,Under The Dragon: Travels in Burma,Rory MacLean,1999,Trafalgar Square,2.0
52184,3426621509,Flut.,Wolfgang Hohlbein,2002,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",4.666666666666667
52185,0553381342,The Bonfire of the Vanities,TOM WOLFE,2001,Bantam,1.5
52186,0060936436,The Piano Man's Daughter,Timothy Findley,2002,Perennial,3.75
52187,0741413043,Three Thirds,Joseph Sullivan,2002,Infinity Publishing (PA),8.0
52188,0312254997,The Ground Beneath Her Feet : A Novel,Salman Rushdie,2000,Picador,2.3333333333333335
52189,979428386X,"Gerpolek, gerilya-politik-ekonomi (Seri Djambatan klasik)",Tan Malaka,2000,Djambatan,0.0
52190,0441002080,"A Breach in the Watershed (Watershed Trilogy, Book 1)",Douglas Niles,1995,Berkley Pub Group,2.1666666666666665
52191,3499234785,Die Farbe des Todes. Sonderausgabe.,Laurie R. King,2003,Rowohlt Tb.,7.0
52192,3404203682,PlÃ?Â¶tzlich war da wilder Zauber.,Diana Wynne Jones,1999,LÃ?Â¼bbe,6.333333333333333
52193,3423116684,Der Meister und Margarita.,Michail Bulgakow,1978,Dtv,6.125
52194,0140244808,Objects of Desire: The Lives of Antiques and Those Who Pursue Them,Thatcher Freund,1995,Penguin Books,6.0
52195,3453179013,Wolkensammler. Zweiter Roman der Barbaren- Trilogie.,Sean Russell,2001,Heyne,0.0
52196,3552048170,Die Insel des Doktor Moreau.,H. G. Wells,2000,Zsolnay,5.0
52197,0340793910,Mother Country,Libby Purves,2003,Flame,2.0
52198,0898159954,FAT!SO? : Because You Don't Have to Apologize for Your Size,Marilyn Wann,1999,Ten Speed Press,7.0
52199,0752843427,A Sense of Belonging,Erica James,2001,"Orion Publishing Group, Ltd.",0.0
52200,0786882069,The Family PC Guide to Homework (The Familypc Series),Gregg Keizer,1996,Hyperion Books,0.0
52201,0060909749,Cat's Pajamas (Colophon books),Leonore Fleischer,1982,Harpercollins,4.0
52202,0704338785,"The handbook of non-sexist writing for writers, editors, and speakers",Casey Miller,1981,The Women's Press,6.0
52203,0671671111,WAR OF WORLDS: THE RESURRECTION MOVIE TIE IN,J. M. Dillard,1988,Pocket,2.25
52204,1564140784,Manage Your Time (Ron Fry's How to Study Program),Ron Fry,1994,Career Press,7.0
52205,0312439687,James Herriot's Dog Stories,James Herriot,1986,St. Martin's Press,3.8
52206,0764551450,"Time Management for Dummies, Second Edition",Jeffrey J. Mayer,1999,For Dummies,3.0
52207,0748702547,It Shouldn't Happen to a Vet (Bull's-eye S.),James Herriot,1980,Nelson Thornes,10.0
52208,038540610X,The Nightingale Sings,Charlotte Bingham,1996,Transworld Publishers Ltd,5.0
52209,0140430172,Oliver Twist (Penguin Classics),Charles Dickens,1985,Penguin Books,4.3
52210,0451529308,Little Women,Louisa May Alcott,2004,Signet Classics,7.0
52211,0899665608,Picnic at Hanging Rock,Joan Lindsay,1986,Buccaneer Books Inc,3.6
52212,0446352764,Double Whammy,Carl Hiaasen,1989,Warner Books,2.422222222222222
52213,0446387207,Woman in the Mist,Farley Mowatt,1988,Warner Books,5.6
52214,1579546536,"Wait,  Wait...Don't Tell Me! : The Oddly Informative News Quiz",Roy Blount Jr.,2002,Rodale Books,5.666666666666667
52215,0025429701,The MOTHERHOOD REPORT,Louis Genevie,1987,Scribner,0.0
52216,0091830923,From Bedlam To Bliss: the Complete Home Organisation System,Wendy Shiels,1996,Random House Australia,10.0
52217,060629466X,"Secret Diaries of Adrian Mole, Aged 13 3/4",Sue Townsend,2003,Turtleback,10.0
52218,0413531309,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd,2.1904761904761907
52219,0394810112,Charlie and the Chocolate Factory,Roald Dahl,1964,Alfred A. Knopf,9.2
52220,0140258582,Coffey's Hands (Green Mile S.),Stephen King,1996,Penguin Books Ltd,7.0
52221,0140258612,Coffey on the Mile (Green Mile S.),Stephen King,1996,Penguin Books Ltd,3.0
52222,0515056952,The Mask,Owen West,1981,Jove Books,0.0
52223,0515057266,The Funhouse,Owen West,1981,Jove Books,1.25
52224,0373218486,Going Home: Unfinished Business/ Island of Flowers/ Mind Over Matter,Nora Roberts,2002,Silhouette,3.7948717948717947
52225,0743467086,Petals on the Wind,V.C. Andrews,2003,Pocket,0.0
52226,039914627X,Honest Illusions/Private Scandals/Hidden Riches: Three Complete Novels,Nora Roberts,2000,Putnam Publishing Group,4.4
52227,0892560320,The spirit,Thomas Page,1977,Rawson Associates,0.0
52228,0515056995,Michelle Mustn't Know,Joy Chamberlain,1983,Berkley Pub Group (Mm),0.0
52229,0812518381,Siren,Linda Crockett Gray,1989,Tor Books (Mm),0.0
52230,0553209205,The Children,Charles Robertson,1982,Bantam Books,0.0
52231,0739400991,Conspiracy in Death,J.D. Robb,1999,Berkley Publishing Group,2.0
52232,0871319853,Baby Love: Everything You Need to Know About Your Baby's First Year,Robin Barker,2002,M. Evans and Company,10.0
52233,006017983X,Over There,Thomas Fleming,1992,Harpercollins,4.0
52234,0433397101,April Fool's Day: A Modern Love Story,Bryce Courtenay,1997,Butterworth-Heinemann,2.25
52235,1576738108,The Prayer of Jabez Gift Edition : Breaking Through to the Blessed Life (The Breakthrough Series),Bruce Wilkinson,2001,Multnomah Gifts,0.0
52236,0312050844,A Falling Star,Pamela Belle,1990,St Martins Pr,0.0
52237,035232094X,Web of Dreams,Tessa Barclay,0,Virgin Books,0.0
52238,0811835995,The Worst-Case Scenario Survival Handbook: Holidays,Joshua Piven,2002,Chronicle Books,3.5
52239,1572241934,"Don't Let Your Mind Stunt Your Growth: Stories, Fables, and Techniques That Will Set Your Mind Free","Bryan, E., Ph.D. Robinson",2000,New Harbinger Publications,4.666666666666667
52240,0877956286,The spoilers: A novel,David Hooks,1985,Arbor House,0.0
52241,0671717618,Requiem,Ken McClure,1992,Simon &amp; Schuster (Trade Division),0.0
52242,0312076932,Dancing With the Dead (A Thomas Dunne Book),John Lutz,1992,St Martins Pr,2.5
52243,0671452495,NIGHT SONGS,Charles Grant,1984,Pocket,0.0
52244,1594140588,A Flight of Storks and Angels,Robert Devereaux,2003,Five Star (ME),5.666666666666667
52245,0860099075,Silver Swan,Dinah Lampitt,1986,Thorndike Pr,0.0
52246,0451182537,Rough Cut (A Goodman-Bradley Mystery),Stan Cutler,1994,Signet Book,2.6
52247,0584311591,Sutton Place,Dinah Lampitt,1983,Century Hutchinson (A Division of Random House Group),0.0
52248,0515071390,Olivia,Barbara Riefe,1981,Berkley Pub Group,0.0
52249,0671035746,Hawke's Cove,Susan Wilson,2001,Pocket,7.0
52250,0812525582,Totentanz,Al Sarrantonio,1985,Tor Books,0.0
52251,0553450905,A Cast of Killers,Sidney Kirkpatrick,1987,Random House,0.0
52252,0491031521,Darkness comes,Dean R Koontz,1984,W.H. Allen,0.0
52253,0517587963,Anna's Book,Barbara Vine,1993,Random House Inc,5.0
52254,0380860333,Deceive Not My Heart,Shirlee Busbee,1984,Harper Mass Market Paperbacks (Mm),1.7272727272727273
52255,0393310299,The Education of Harriet Hatfield: A Novel,May Sarton,1993,W. W. Norton &amp; Company,7.5
52256,0345347099,The Traveler,John Katzenbach,1993,Ballantine Books,1.1428571428571428
52257,0689826494,Toby's Flying Lesson (Toby),Cyndy Szekeres,2000,Little Simon,0.0
52258,0140303332,Hans Andersen's Fairy Tales (Puffin Books),H. C. Andersen,1983,Penguin Group USA,0.0
52259,0727847791,All Through the Day,Brenda Clarke,1995,Severn House Publishers,0.0
52260,0440221870,The Master Sniper,Stephen Hunter,1996,Dell,2.125
52261,0553280198,Your Royal Hostage,Antonia Fraser,1989,Bantam Books,0.0
52262,0451165683,Babydreams,Maxine Paetro,1990,New Amer Library,0.0
52263,1870259173,Three Plays for Ireland,Stewart Parker,1997,Consortium Book Sales &amp; Dist,0.0
52264,1857973518,The Tallow Image,Jane Brindel,1995,Orion Publishing Co,0.0
52265,0834802759,Zen for Cats: Teachings of the Zen Cat Masters,Alfred Birnbaum,1993,Weatherhill Inc.,3.5555555555555554
52266,0515057029,Summer Rain,Yvonne Kalman,1980,Berkley Pub Group (Mm),0.0
52267,0441294502,The Godchildren,Sharon Pape,1986,Diamond Books (NY),0.0
52268,0441746101,The Sacrifice,Henry Sutton,1979,Berkley Pub Group (Mm),0.0
52269,0553564374,Prime Evil,Judith Kelman,1995,Bantam Books,0.0
52270,0688003435,A Grand Man,Catherine Cookson,1975,Harpercollins,2.6666666666666665
52271,0843950072,A Corpse for a Candidate (Crime Courts),Michael Geller,1986,Leisure Books,0.0
52272,1591297575,The Carrot and the Mule,Joseph Anthony Foti,2002,PublishAmerica,4.5
52273,0812525434,Cast a Cold Eye,Alan Ryan,1984,Tor Books,0.0
52274,084393204X,The School,Ed Kelleher,1992,Leisure Books,0.0
52275,0070215030,The playhouse,Elaine Ford,1980,McGraw-Hill Book Co,0.0
52276,0515046280,The Fifth Jade of Heaven,Marilyn Granbeck,1982,Jove Books,0.0
52277,0671547615,The Inheritors,Harold Robbins,1986,Pocket Books,0.0
52278,0872167763,The Dragon and the Rose,Roberta Gellis,1980,Berkley Pub Group,3.5
52279,0718121325,The groundling,Meredith Daneman,1982,M. Joseph,2.5
52280,0140086994,The Good Apprentice,Iris Murdoch,1986,Penguin Books,4.0
52281,0727844946,Forbidden Garden,Diane Guest,1993,Severn House Publishers,0.0
52282,0006932126,"Katy 3 -in- 1: What Katy Did, What Katy Did at School, What Katy Did Next",Susan Coolidge,1988,HarperCollins Publishers,7.0
52283,000171421X,It's Not Easy Being a Bunny (A Beginner Book),Marilyn Sadler,1984,HarperCollins Publishers,0.0
52284,0156154552,The Castle of Crossed Destinies,Italo Calvino,1979,Harvest Books,1.5
52285,0001714236,Spooky Riddles,Mark Brown,1984,HarperCollins Publishers,0.0
52286,0330347535,Breast Is Best: A Common-Sense Approach to Breastfeeding,Penny Stanway,1996,Trans-Atlantic Publications,3.3333333333333335
52287,0890879559,Bestfeeding: Getting Breastfeeding Right for You,Mary Renfrew,2000,Celestial Arts,10.0
52288,0374283907,Vindication,Frances Sherwood,1993,Farrar Straus &amp; Giroux,1.0
52289,0312206461,L.A. Exposed : Strange Myths and Curious Legends in the City of Angels,Paul Young,2002,St. Martin's Griffin,2.5
52290,0395404223,Selected Poems : 1965-1975,Margaret Atwood,1987,Mariner Books,1.5
52291,0312933320,Human Error,Paul Preuss,1985,Bookthrift Co,0.0
52292,0749353201,Cruelty of Morning 36cpy Dumpbin,Hilary Bonner,1995,Arrow (A Division of Random House Group),0.0
52293,0316926051,A Handful of Dust,Evelyn Waugh,1999,Back Bay Books,1.8461538461538463
52294,1561001368,Irreparable Harm: Unabridge,Lee Gruenfeld,1993,Brilliance Audio Lib Edn,0.0
52295,1569472327,The Long Firm,Jake Arnott,2001,Soho Press,4.0
52296,0606060510,Terminal,Robin Cook,1996,Demco Media,0.0
52297,0786708964,Beasts,Joyce Carol Oates,2002,Carroll &amp; Graf Publishers,4.25
52298,0825302838,Shadow kills: A novel of mystery,W. R Philbrick,1985,Beaufort Books Publishers,0.0
52299,0679750185,The Cement Garden (Vintage International),IAN MCEWAN,1994,Anchor,4.111111111111111
52300,0515071285,"Sybelle (The Roselynde Chronicles, Book 6)",Roberta Gellis,1983,Jove Books,2.25
52301,0575042729,Possession,Peter James,1988,V. Gollancz,0.0
52302,0671247328,OBSESSIONS,Leonard St. Clair,1980,Simon &amp; Schuster,0.0
52303,0140620435,The Tenant of Wildfell Hall (Penguin Popular Classics),Anne Bronte,1994,Penguin Books Ltd,4.461538461538462
52304,0671832107,RESURRECTION,George Gipe,1980,Pocket,0.0
52305,0440174147,Regina's Song,S. C. Cohen,1980,Bantam Books (Mm),0.0
52306,0515081558,Public Murders,Bill Granger,1984,Jove Books,3.75
52307,0399125647,Blood and Dreams,Leslie Waller,1980,Putnam Pub Group,0.0
52308,0425103242,Book of Merlyn,T. H. White,1987,Berkley Publishing Group,0.0
52309,0752827642,The House Husband,Owen Whittaker,2003,Orion,0.0
52310,8483100827,El Color Del Verano/the Color of Summer (Coleccion Andanzas),Reinaldo Arenas,1999,Tusquets,0.0
52311,840803961X,UN Largo Silencio,Angeles Caso,2003,Planeta Pub Corp,0.0
52312,0333386019,The Secret Diary of Adrian Mole Aged 13 3/4 (M-Books),Sue Townsend,1985,Nelson Thornes,4.0
52313,034531977X,Tarzan of the Apes: Tarzan No. 1 (Tarzan),Edgar Rice Burroughs,1993,Ballantine Books,3.7777777777777777
52314,1879237806,Postpartum Survival Guide,Ann Dunnewold,1994,New Harbinger Publications,10.0
52315,0912500123,Mothering Your Nursing Toddler,Norma J. Bumgarner,1982,LA Leche League Intl,7.2
52316,0140042334,To a God Unknown,"John, Steinbeck",1986,Penguin USA,8.0
52317,0702020206,Breastfeeding Special Care Babies,Sandra Lang,1996,Harcourt,10.0
52318,8420634107,Los Pazos de Ulloa,Emilia Pardo Bazan,1966,Alianza Editorial,0.0
52319,1858684498,The World of Arthur Conan Doyle,Martin Fido,1998,Carlton Books Limited,0.0
52320,1886913439,Celtic Childhood,Bill Watkins,2000,Ruminator Books,0.0
52321,8420630306,Nuestros Antepasados/Our Ancestors,Italo Calvino,1985,Alianza,0.0
52322,0140280707,Calm for Life,Paul Wilson,2004,Penguin Books Ltd,0.0
52323,0030071933,Sherlock Holmes: My Life and Crimes,Michael Hardwick,1986,Henry Holt &amp; Co,0.0
52324,0869143026,Headlines,Debra Adelaide,1993,McPhee Gribble,0.0
52325,0747275580,"Arthur, the Dragon King: The Barbarian Roots of Britain's Greatest Legend",Howard Reid,2001,Headline,4.0
52326,0719551269,Watching in the Dark: A Child's Fight for Life,Artemis Cooper,1993,Trafalgar Square,0.0
52327,8420430714,Todos Los Nombres (Alfaguara),Jose Saramago,1999,"Alfaguara Ediciones, S.A. (Spain)",2.0
52328,0552139440,Diana's Story,Deric Longden,1993,"Acacia Press, Inc.",5.0
52329,8425327733,Tus Zonas Erroneas,Wayne W. Dyer,1995,Grijalbo,5.0
52330,8435069079,Troya,Gisbert Haefs,2003,Planeta Pub Corp,0.0
52331,186373872X,The Scold's Bridle,Minette Walters,1995,Allen &amp; Unwin,0.0
52332,8495971429,De Parte De LA Princesa Muerta,Kenize Mourat,2003,Planeta Pub Corp,1.5
52333,0207188173,The How-to of Being a Working Mother (Parenting Series),Belinda Henwood,1996,HarperCollins Publishers (Australia) Pty Ltd,6.0
52334,8478885757,LA Amante De Bolzano (Narrativa),Sandor Marai,2003,Oceano De Mexico,4.0
52335,0805041346,"Healing Mind, Healthy Woman: Using the Mind-Body Connection to Manage Stress and Take Control of Your Life",Alice D. Domar,1996,Henry Holt &amp; Co,9.0
52336,0434009407,Hannibal,Thomas Harris,0,William Heinemann Ltd(england,3.5
52337,0060930233,The Omega Diet: The Lifesaving Nutritional Program Based on the Diet of the Island of Crete,Artemis P. Simopoulos,1999,Quill,10.0
52338,0385320159,My Mother/My Self : The Daughter's Search for Identity,NANCY FRIDAY,1997,Delta,3.0
52339,843970514X,Memorias de Un Nomada,Paul Bowles,2000,Mondadori (IT),0.0
52340,0312026145,A Mother's Story: The Truth About the Baby m Case,Mary Beth Whitehead,1989,St Martins Pr,5.0
52341,0712672826,Time Shifting,Stephan Rechtschaffen,1996,Rider,2.6666666666666665
52342,1855856905,Lillian Too's Easy-to-Use Feng Shui: 168 Ways to Success,Lillian Too,1999,Sterling Publishing,5.0
52343,0747268495,The Seventh Son,Reay Tannahill,2002,Review,1.4
52344,0804114854,Service of All the Dead,COLIN DEXTER,1996,Ivy Books,1.3333333333333333
52345,0804114900,Last Bus to Woodstock,Colin Dexter,1996,Ivy Books,2.375
52346,0751519782,Time for Bed,David Baddiel,1997,Time Warner Paperbacks,2.769230769230769
52347,0743219589,A Mind to Murder,P.D. James,2001,Touchstone,5.166666666666667
52348,0141182539,Lolita,Vladimir Nabokov,0,Penguin Putnam~trade,5.666666666666667
52349,1877246107,Maori myths &amp; legendary tales,A. W Reed,1999,New Holland Publishers (NZ),5.0
52350,156924488X,"More Secrets of Happy Children: Embrace Your Power as a Parent--and Help Your Children be Confident, Positive, Well-Adjusted and Happy",Steve Biddulph,2003,Marlowe &amp; Company,10.0
52351,0890878536,Raising Boys: Why Boys Are Different-And How to Help Them Become Happy and Well-Balanced Men,Steve Biddulph,1998,Celestial Arts,6.666666666666667
52352,0747507716,Do Not Disturb: Giving Our Children Room to Grow,Deborah Jackson,1993,Bloomsbury Publishing Plc,10.0
52353,0751533068,"Gone, But Not Forgotten / After Dark (Phillip Margolin Omnibus)",Phillip M. Margolin,2002,Time Warner Books UK,2.5
52354,0722534310,When I Go to Work I Feel Guilty: A Working Mother's Guide to Sanity and Survival,Jenny Mosley,1998,Thorsons Publishers,7.0
52355,0330398199,Daring Dan: Pump Street Primary Book 8,Bob Wilson,2003,Pan Books - Macmillan UK,1.6666666666666667
52356,074755756X,Waltzing Through Flaws,Paula Sharp,2002,Bloomsbury Publishing Plc,0.0
52357,0385476973,The Great Shame: And the Triumph of the Irish in the English-Speaking World,Thomas Keneally,1999,Doubleday Books,4.0
52358,0671894560,POCKET POWTER : QUESTIONS AND ANSWERS TO HELP YOU CHANGE THE WAY YOU LOOK AND FEEL FOREVER,Susan Powter,1994,Fireside,1.0
52359,0517881349,Body and Soul: Profits With Principles-The Amazing Success Story of Anita Roddick and the Body Shop,Anita Roddick,1994,Crown Publishing Group (NY),0.0
52360,0140620907,The Woodlanders (Penguin Popular Classics),Thomas Hardy,1994,Penguin Books Ltd,0.0
52361,0395686660,Knowledge of Angels,Jill Paton Walsh,1994,Houghton Mifflin Company,0.0
52362,0747528209,Multiple Sclerosis,Chris McLaughlin,1997,Bloomsbury Publishing Plc,10.0
52363,9998914140,Multiple Sclerosis,Judy Graham,1988,HarperCollins (paper),10.0
52364,0888902328,Creative Parenting: The Complete Guide to Child Care,William Sears,1992,Optimum Pub Intl,10.0
52365,0340632410,Little Angels: Everything You Need to Know to Have a Better-behaved Child from Birth to Ten,William Sears MD,1995,Hodder &amp; Stoughton General Division,10.0
