,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
32814,0380701502,Door into Ocean,Joan Slonczewski,1987,Harper Mass Market Paperbacks (Mm),4.6
32815,0451454863,This Side of Judgment,J. R. Dunn,1995,New Amer Library (Mm),5.0
32816,0373030487,"Song In The Wilderness (Harlequin Romance, No 3048)",Lee Stafford,1990,Harlequin,0.0
32817,0373030592,"Country Bride (Harlequin Romance, No 3059)",Debbie MacOmber,1990,Harlequin,1.25
32818,0373030762,"Rainy Day Kisses (Harlequin Romance, No 3076)",Debbie MacOmber,1990,Harlequin,2.5
32819,0373031432,"Summer'S Pride (Harlequin Romance, No 3143)",Angela Wells,1991,Harlequin,0.0
32820,0310467829,Valiant Bride (Valiant Bride),Jane Peart,1985,Zondervan Publishing Company,0.0
32821,0451453212,"Orion's Dagger (Cloudship, No 3)",P.K. McAllister,1996,Roc,0.0
32822,0451453204,Maia's Veil: The Cloudships of Orion,P. K. McAllister,1995,Roc,8.0
32823,0451453190,"Siduri's Net (The Cloudships of Orion, No 1)",P.K. McAllister,1994,Roc,0.0
32824,0380786788,Atlantis Found,R. Garcia Y. Robertson,1997,Harper Mass Market Paperbacks (Mm),0.0
32825,0812522370,Jumper,Steven Gould,1993,Tor Books,3.6
32826,0553578898,Tomorrow &amp; Tomorrow,Charles Sheffield,1998,Bantam Books,2.3333333333333335
32827,0812521390,The Black Company : The First Novel of the Black Company (Chronicles of The Black Company),Glen Cook,1992,Tor Fantasy,3.111111111111111
32828,0451459296,Messiah Node,Lyda Morehouse,2003,Roc,1.8
32829,0380979020,Paladin of Souls: A Novel,Lois McMaster Bujold,2003,Eos,6.8
32830,0312862202,Amnesia Moon,Jonathan Lethem,1996,Tor Books,1.2727272727272727
32831,0446365246,Love &amp; Cherish,Dorothy Garlock,1995,Warner Books,0.0
32832,0380418975,Always,Trevor Meldal-Johnsen,1983,Harper Mass Market Paperbacks (Mm),1.6666666666666667
32833,0590325167,The Burned Letter,Conrad Nowels,1984,Scholastic,0.0
32834,0553295594,"The Modular Man (The Next Wave, No 4)",Roger MacBride Allen,1992,Spectra Books,0.0
32835,0307101959,Barbie and the Rockers,Teddy Slater,1987,Golden Books,0.0
32836,0590318896,"Gregory, the Terrible Eater",Mitchell Sharmat,1980,Scholastic Paperbacks,0.0
32837,1550134140,Little Women,Louisa May Alcott,0,Firefly Books Ltd,0.0
32838,0816719683,Trees and Leaves (Nature Club),Althea,1998,Troll Communications Llc,2.5
32839,0816728097,Wacky Riddles and Rhymes,David Graham,1992,Troll Communications Llc,0.0
32840,0812533453,Mother of Storms,John Barnes,1995,Tor Books,2.8181818181818183
32841,0373257996,"Single Sheriff Seeks ... (Mail Order Men) (Temptation , No 699)",Jo Leigh,1998,Harlequin,0.0
32842,0373707150,"Barefoot In The Grass  (Showcase) (Harlequin Superromance, No 715)",Caroline Arnold,1996,Harlequin,1.0
32843,0446819972,Golden Lotus,Janet Louise Roberts,1982,Warner Books (Mm),0.0
32844,0373242840,"Cowboy Boots And Glass Slippers (Silhouette Special Edition, 1284)",Jodi O'Donnel,1999,Silhouette,1.2
32845,1576300609,"The Joy of Coffee: The Essential Guide to Buying, Brewing and Enjoying",Corby Kummer,1997,Houghton Mifflin Company,0.0
32846,037322267X,"Cutting Edge (Harlequin Intrigue, No 267)",Caroline Burnes,1994,Harlequin,0.6
32847,037370125X,Never Look Back,D. Joyce,1984,Harlequin,0.0
32848,0345306449,A Winter's Love,Madeleine L'Engle,1990,Ballantine Books,4.0
32849,0773754261,The Invisible Horse,Frances Henderson,1996,McGraw-Hill Companies,2.0
32850,0425194612,The Ghost and Mrs. McClure (Prime Crime Mysteries),Alice Kimberly,2004,Berkley Publishing Group,6.0
32851,0373107706,What You Made Me,Penny Jordan,1985,Harlequin,0.0
32852,0553234293,"The Street of the City, No. 47",Grace Livingston Hill,1983,Bantam Books,0.0
32853,0451625501,Big Mac the Unauthorized Story of Macdonald's,Maxwell Boas,1986,New Amer Library (Mm),0.0
32854,0345381408,Hallowed Murder (Jane Lawless Mysteries (Paperback)),Ellen Hart,1993,Fawcett Books,0.0
32855,0425179052,Death from the Woods,Brigitte Aubert,2001,Prime Crime,4.5
32856,0373970226,Pieces Of Sky,Marianne Willman,1986,Worldwide Library,0.0
32857,0373636067,"Union Fires  (Time Raider Book #3) (Time Raider-Book, No 3)",John Barnes,1992,Gold Eagle,0.0
32858,0373636040,"Wartide #1 (Time Raider, No. 1)",John Barnes,1992,Gold Eagle,0.0
32859,0553561642,Outside the Dog Museum,Jonathan Carroll,1993,Bantam Books,3.0
32860,0312875789,The Last Hot Time,John M. Ford,2001,Tor Books,6.0
32861,0312262884,Damned If You Do,Gordon Houghton,2000,Picador USA,4.0
32862,0671880551,The Beast,R. L. Stine,1994,Aladdin,0.5714285714285714
32863,059042498X,"Mary Anne and the Great Romance (Baby-Sitters Club, 30)",Ann M. Martin,1991,Scholastic Paperbacks,0.0
32864,0590420496,Oliver and Company (Disney Classics),Jan Carr,1988,Scholastic,0.0
32865,0590101595,Vicki and the Black Horse,Sam Savitt,1976,Scholastic Incorporated,1.6666666666666667
32866,0590329758,Wendy and the Bullies,Nancy K. Robinson,1983,Scholastic,0.0
32867,0553152920,Miss Know It All,Carol York,1985,Bantam Books,0.0
32868,0590429884,The Little Mermaid (Walt Disney Classic),Jan Carr,1989,Scholastic Paperbacks (T),3.75
32869,0425115593,E.T.: The Extra Terrestrial Storybook (Young Readers Edition),William Kotzwinkle,1988,Berkley Publishing Group,0.0
32870,0816738297,Math Power: How to Get A's in Math,Denise Bieniek,1999,Troll Communications,0.0
32871,0671694111,The WRONG NUMBER (FEAR STREET ) : THE WRONG NUMBER,R.L. Stine,1990,Simon Pulse,1.1111111111111112
32872,0874064600,Klutz Is Back,Alida E. Young,1990,Pages Publishing Group,0.0
32873,0590474812,I Saw You That Night!,R. L. Stine,1995,Scholastic Paperbacks (Mm),0.9
32874,0671746510,HAUNTED (FEAR STREET 8) : HAUNTED (Fear Street),R.L. Stine,1991,Simon Pulse,0.6666666666666666
32875,0590476866,Guide to Baby-Sitting (Baby-Sitters Club),Jahnna Beecham,1996,Scholastic,0.0
32876,0451455681,Spires of Spirit: Early Stories in the World of Strands of Starlight,Gael Baudino,1997,Roc,4.0
32877,158243056X,The Browser's Ecstasy: A Meditation on Reading,Geoffrey O'Brien,2000,Counterpoint Press,0.0
32878,0440215609,High Fall (Kiernan O'Shaugnessy Mystery),Susan Dunlap,1995,Dell Publishing Company,2.5
32879,0373255950,"Trouble In Paradise (Harlequin Temptation, No 495)",Richard Harris,1994,Harlequin,0.0
32880,0373257562,"Long Southern Nights (Harlequin Temptation, No 756)",Heather MacAllister,1997,Harlequin,0.0
32881,0440210879,Shadow Twin,Dale Hoover,1991,Dell Publishing Company,0.0
32882,0441745229,Sabazel,Lillian Stewart Carl,1985,Ace Books,3.0
32883,0878574840,The Taming of the Screw,Dave Barry,2000,Rodale Books,0.0
32884,0671733230,ANIMAL WIFE,Elizabeth Marshall Thomas,1991,Pocket,0.0
32885,0756401224,Joust,Mercedes Lackey,2003,Daw Books,4.857142857142857
32886,0888993420,Vlad: the Undead,Hanna Lutzen,2001,Groundwood Books,0.0
32887,0441006434,The Golden Globe,John Varley,2004,Ace Books,1.9
32888,0771034202,The Dead Pull Hitter,ALISON GORDON,1989,McClelland &amp; Stewart,1.6666666666666667
32889,055358443X,The Collapsium,Wil McCarthy,2002,Bantam Books,1.4
32890,0771079524,"Scams, Scandals, and Skulduggery: A Selection of the World's Most Outrageous Frauds",Andreas Schroeder,1996,McClelland &amp; Stewart,4.4
32891,0441121632,Crashcourse (Ace Science Fiction),Wilhelmina Baird,1993,Ace Books,4.666666666666667
32892,0441000908,Clipjoint,Wilhelmina Baird,1994,Ace Books,5.0
32893,0441002382,Psykosis,Wilhelmina Baird,1995,Ace Books,9.0
32894,0441011039,Cold Streets (The Vampire Files),P. N. Elrod,2003,Ace Books,7.5
32895,0553270184,Destiny,Sally Beauman,1988,Bantam Books,1.4736842105263157
32896,0441007945,Frontier Earth (Babylon 5 (Paperback Dell)),Bruce Boxleitner,2001,Ace Books,0.0
32897,1841190896,Mammoth Book of Seriously Comic Fantasy (Mammoth),Mike Ashley,1999,Constable and Robinson,0.0
32898,0716717964,Wide Awake at 3: 00 A.M.: By Choice or by Chance,"Richard M., M.D. Coleman",1986,W H Freeman &amp; Co,2.0
32899,0441023592,Another Fine Myth,Robert Asprin,1984,Ace Books,3.111111111111111
32900,1896182178,Ladies Killing Circle,Victoria Cameron,0,General Store Publishing House,4.666666666666667
32901,0345378911,Ammonite,Nicola Griffith,1993,Del Rey Books,3.2
32902,0684834618,"Tijuana Bibles : Art and Wit in America's Forbidden Funnies, 1930s-1950s",Bob Adelman,1997,Simon &amp; Schuster,0.0
32903,0380556812,Close Relations,Susan Isaacs,1981,Avon Books,0.0
32904,0888012632,The Case of the Reluctant Agent: A Sherlock Holmes Mystery,Tracy Cooper-Posey,2001,Turnstone Press,4.0
32905,0030604176,The official I hate love book,Skip Morrow,1982,"Holt, Rinehart, and Winston",5.0
32906,0451152301,Elf Defense,Esther Friesner,1988,New Amer Library,10.0
32907,0671520024,CATS ARE FROM JUPITER DOGS ARE FROM PLUTO:  A COMMUNICATIONS GUIDE FOR HUMANS,Larson Reed,1994,Pocket,3.2857142857142856
32908,067152951X,The BEAST #2 (FEAR STREET ) : THE BEAST #2,R.L. Stine,1995,Aladdin,1.4444444444444444
32909,1570824622,My Puppy Pack,Mouse Works,1996,Random House Childrens Pub,0.0
32910,0921103131,Have Fun With Magnifying an Ontario Science Centre Book: An Ontario Science Centre Book,Barbara Reid,1988,Kids Can Press,0.0
32911,0394885120,"Cannonball Chris (Step into Reading, Step 3, paper)",Jean Marzollo,1987,Random House Children's Books,0.0
32912,0764550616,Success for Dummies,Zig  Ziglar,1998,For Dummies,3.3333333333333335
32913,1555471587,The King Edward Plot,Robert Lee Hall,1987,Critics Choice Paperbacks,0.0
32914,0743435605,Foreign Legions,Eric Flint,2002,Baen,8.0
32915,0716733870,"Why People Believe Weird Things: Pseudoscience, Superstition, and Other Confusions of Our Time",Michael Shermer,1998,W H Freeman &amp; Co.,4.6
32916,0671894412,All the President's Men,Carl Bernstein,1994,Simon &amp; Schuster,2.0714285714285716
32917,0440224187,Shakespeare's Landlord (Lily Bard Mysteries),Charlaine Harris,1997,Dell Publishing Company,1.8571428571428572
32918,0441358438,Ice Crown,Andre Norton,1981,Ace Books,0.0
32919,0373760809,"Matchmaking Mona (Silhouette Desire, No 1080)",Dianna Mars,1997,Silhouette,0.0
32920,0373008848,Cap Flamingo (Harlequin Romance #884),Violet Winspear,1981,Harlequin Books,0.0
32921,0671619683,PRIVATE AFFAIRS,Judith Michael,1987,Pocket,1.1666666666666667
32922,0671502859,MY ENEMY MY ALLY18,Diane Duane,1984,Star Trek,4.333333333333333
32923,0671578146,Chicks 'N Chained Males,Esther Friesner,1999,Baen Books,5.285714285714286
32924,1565049160,Psalms of Herod,Esther Freisner,1995,White Wolf Pub,2.75
32925,0439142474,Y2K-9: The Dog Who Saved the World,Todd Strasser,1999,Scholastic,0.0
32926,0590453882,Science Experiments You Can Eat,Vicki Cobb,1972,Scholastic Inc,2.8
32927,0590489348,"The Clue in the Shadows (Clue Books, No 8)",A.E. Parker,1995,Scholastic Paperbacks (Mm),0.0
32928,0590461109,Who Killed Mr. Boddy? (Clue),A. E. Parker,1996,Scholastic Paperbacks (Mm),0.0
32929,156740961X,"A Taste of Life, the Men and Women of Rivendale, Red As Blood (Horror Stories, Vol 14)",Sara Paretsky,1997,Brilliance Audio - Trade,0.0
32930,1570420017,Impulse (Time Warner Audio Books),Michael Weaver,1993,Time Warner Audio Major,0.0
32931,0671693832,POSSESSIONS,Judith Michael,1989,Pocket,0.0
32932,0671008072,PARADISE,Judith McNaught,1996,Pocket,0.0
32933,0385327846,The Long Secret (Harriet the Spy Adventures (Hardcover)),Louise Fitzhugh,2001,Delacorte Press,0.0
32934,0743412516,Flee,Francine Pascal,2001,Simon Pulse,4.0
32935,0553229397,The Unicorn Creed,Elizabeth Ann Scarborough,1983,Bantam Books,0.0
32936,0515111902,Hounded to Death (Dog Lover's Mystery),Melissa Cleary,1993,Jove Books,0.0
32937,0515110981,Down Will Come Baby,Gloria Murphy,1993,Jove Books,0.0
32938,038059840X,Death and the Good Life,Richard Hugo,1982,Avon,0.0
32939,0886777895,The Burning Heart of Night,Ivan Cat,2002,Daw Books,7.5
32940,0553584464,The Wellstone,Wil McCarthy,2003,Spectra Books,2.1666666666666665
32941,0553118358,Dragonsinger,Anne McCaffrey,1978,Bantam Books,4.0
32942,0920426018,Strangers and pilgrims on the earth: Novel,George Harjan,1977,Arowhena Pub. Co,0.0
32943,0812589696,The Merchants of Souls (Giraut),John Barnes,2002,Tor Science Fiction,4.666666666666667
32944,0374357307,Palindromania!,Jon Agee,2002,"Farrar, Straus and Giroux (BYR)",7.0
32945,0886778336,"The Black Swan (Daw Book Collectors, No. 1120)",Mercedes Lackey,1999,Daw Books,4.5
32946,0451410602,Death's Door,Michael Slade,2002,Onyx Books,4.4375
32947,0920053122,Bad faith,Ian Adams,1983,NC Press,0.0
32948,0684187329,Dead on Arrival,Dorothy Simpson,1987,Simon &amp; Schuster,0.0
32949,0449150062,Someone Like You,Elaine Coffman,1998,Ivy Books,2.8
32950,0913589101,Sheep Raiser's Manual,William K. Kruesi,1984,Williamson Publishing Company (VT),0.0
32951,0843115742,Up in the Air With Shelley Berman,Shelley Berman,1986,Putnam Pub Group,0.0
32952,0140328246,Heard It in the Playground (Puffin Books),Allan Ahlberg,1999,Penguin Uk,0.0
32953,0771077068,"Exodus, UK",Richard H Rohmer,1975,McClelland and Stewart,0.0
32954,055315446X,"The Haunted House (Sweet Valley Twins, 3)",Jamie Suzanne,1986,Yearling Books,2.0
32955,0770102964,Baby Killer,Jay Carroll,1985,Paperjacks,0.0
32956,0553283367,The Silver Touch,Rosalind Laker,1990,Bantam Books,0.0
32957,0553265024,Unveiling Claudia: A True Story of Serial Murder,Daniel Keyes,1990,Bantam Books,0.0
32958,0671416359,DESCENT FR XANADU,Robbins,1985,Pocket,1.6666666666666667
32959,0449233677,Bobby Deerfield,Erich Maria Remarque,1977,Fawcett Books,0.0
32960,0373030983,"Love Thy Neighbour (Harlequin Romance, No 3098)",Victoria Gordon,1990,Harlequin,1.25
32961,0805007911,Talkin' About My G-G-Generation (A Donesbury book),G.B. Trudeau,1988,Henry Holt &amp; Co,8.5
32962,0440482534,Starring Sally J. Freedman as Herself (Yearling Book),Judy Blume,1986,Yearling Books,1.2222222222222223
32963,0671745093,The ETERNAL ENEMY,Christopher Pike,1993,Simon Pulse,1.6428571428571428
32964,0440441587,It's Not the End of the World,Judy Blume,1986,Yearling Books,2.2222222222222223
32965,0425083853,Santa Claus: The Movie,Joan Vinge,1985,Berkley Publishing Group,1.5
32966,0373097247,"Shotgun Wedding (Silhouette Special Edition, No 724)",Barbara Catlin,1992,Silhouette,0.0
32967,0373708173,"Heart Of Christmas (Harlequin Superromance, 817)",Tara Taylor Quinn,1998,Harlequin,4.888888888888889
32968,0874065410,Is My Sister Dying,Alida E. Young,1991,Pages Publishing Group,2.0
32969,0373164890,"Daddy'S Little Dividend (Harlequin American Romance, No. 16489)",Elda Minger,1993,Harlequin,0.0
32970,0804113270,A Woman's Place (Catherine Sayler Mystery),Linda Grant,1995,Fawcett Books,1.5
32971,0765342855,Permanence,Karl Schroeder,2003,Tor Science Fiction,2.8
32972,0380700824,Doll,Ed McBain,1986,Harper Mass Market Paperbacks (Mm),3.0
32973,0373026293,Girl Called Andy,Author Unknown,1984,Harlequin,0.0
32974,0373026390,No Alternative,Author Unknown,1984,Harlequin,0.0
32975,0373030916,"Deck The Halls (Harlequin Romance, No 3091)",Heather Allison,1990,Harlequin,1.3333333333333333
32976,0064470687,Weetzie Bat,Francesca Lia Block,1991,HarperTrophy,4.4
32977,0886774454,Fire's Stone,Tanya Huff,1990,Daw Books,2.3333333333333335
32978,0671039466,Payback,Francine Pascal,2000,Simon Pulse,0.0
32979,0875296394,"Don't Worry, Be Crabby! : Maxine's Guide to Life",Shoebox Greetings Staff,1990,"Hallmark Card, Incorporated",0.0
32980,0836270002,Kids Ending Hunger: What Can We Do? : A Get-Into-Action Book for Kids and Their Parents and Teachers,Tracy Howard,1992,Andrews McMeel Pub,0.0
32981,038086116X,Esp McGee and the Ghost Ship (ESP McGee),Ian McMahan,1984,Avon Books,0.0
32982,0399514961,Bride's Book of Etiquette,Bride's Magazine Editors,1989,Berkley Pub Group,0.0
32983,0671794027,SILENT STALKER : SILENT STALKER,Richie Tankersley Cusick,1993,Simon Pulse,0.0
32984,0919959415,Every Breath You Take: Coping With Asthma and Other Repiratory Diseases,John H. Toogood,1990,Grosvenor House Pr,0.0
32985,0870117025,Good Tokyo Restaurants,Rick Kennedy,1985,Kodansha America,0.0
32986,0590315943,The Boy from the UFO,Margaret Goff Clark,1981,Scholastic Paperbacks (Mm),0.0
32987,0553155377,JANET HAMM NEEDS A DATE FOR THE DANCE,EVE BUNTING,1987,Yearling,1.6666666666666667
32988,0770518664,The violin-maker's gift,Donn Kushner,1980,Macmillan of Canada,0.0
32989,0449206874,One Fine Day the Rabbi Bought a Cross,Harry Kemelman,1990,Fawcett Books,2.2
32990,0312856407,"Neptune Crossing (The Chaos Chronicles, Vol 1)",Jeffrey A. Carver,1994,St Martins Pr,2.5
32991,0345381742,Power Lines,Anne McCaffrey,1994,Ballantine Books,2.25
32992,0312931840,The Best of the Nebulas,Ben Bova,1989,Tom Doherty Associates,0.0
32993,0451148517,Going for It: How to Succeed As an Entrepreneur,Victor Kiam,1987,New Amer Library (Mm),0.0
32994,0804115621,Weighed in the Balance (William Monk Novels (Paperback)),Anne Perry,1997,Ivy Books,2.736842105263158
32995,0671578057,Werehunter,Mercedes Lackey,1999,Baen,2.235294117647059
32996,038080316X,Colony Fleet,Susan R. Matthews,2000,Eos,3.0
32997,031205825X,A Body to Dye For : A Mystery (Stonewall Inn Mystery),Grant Michaels,1991,St. Martin's Griffin,2.6666666666666665
32998,0590567357,Don't Let Me Die!,Lindsay Caldwell,1998,Scholastic,3.75
32999,084312914X,Scary Stories for Sleep-Overs,R. C. Welch,1991,Price Stern Sloan,2.0
33000,0590972146,"Things (Visitors, Bk 2)",Rodman Philbrick,1997,Scholastic,0.0
33001,0590972138,"Strange Invaders (Visitors, Bk 1)",Rodman Philbrick,1997,Scholastic,2.3333333333333335
33002,0440163145,Dell crossword dictionary: A must for all crossword solvers,Kathleen Rafferty,1960,Dell Pub. Co,2.0
33003,0385508409,The White Russian : A Novel,TOM BRADBY,2003,Doubleday,1.625
33004,0452279755,The Same Embrace,Michael Lowenthal,1999,Plume Books,2.6
33005,1575668548,Flight Dreams,Michael Craft,2000,Kensington Publishing Corporation,1.75
33006,0812502973,The Coelura,Anne McCaffrey,1989,Tor Books,3.8333333333333335
33007,0671039474,Rebel,Francine Pascal,2000,Simon Pulse,0.0
33008,0671039482,Heat,Francine Pascal,2000,Simon Pulse,2.3333333333333335
33009,0441354416,Huysman's Pets,Kate Wilhelm,1989,Ace Books,0.0
33010,055328214X,Tides of Light,Gregory Benford,1989,Spectra Books,2.6666666666666665
33011,0671319639,Change Of Command (The Top-Selling Heris Serrano and Esmay Suiza Series),Elizabeth Moon,2000,Baen,4.125
33012,0812555244,A Quantum Murder,Peter F. Hamilton,1998,Tor Books,4.0
33013,0345382471,"Star Trek: Log One, Log Two, Log Three",Alan Dean Foster,1993,Del Rey Books,0.0
33014,0671877445,"Cetaganda (Bujold, Lois Mcmaster. Vorkosigan Adventure.)",Lois McMaster Bujold,1996,Baen,5.0
33015,067165604X,Ethan of Athos,Lois McMaster Bujold,1986,Baen Books,5.0
33016,0140077383,Brandstetter and Others,Joseph Hansen,1986,Penguin USA,4.0
