,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
241253,0877017506,In the Victorian Style,Randolph Delehanty,1991,Chronicle Books Llc,5.0
241254,0877015139,The Cottage Book,Richard Sexton,1989,Chronicle Books Llc,0.0
241255,0811817865,Observations from the Bar,Leslie Ann Nash,1997,Chronicle Books Llc,0.0
241256,0743475348,Cry Me A River,Patricia Hagan,2003,I Books,0.0
241257,0811817008,I Want to Take You Higher: The Psychedelic Era 1965-1969 (Rock &amp; Roll Hall of Fame &amp; Museum),Charles Perry,1997,Chronicle Books,0.0
241258,0811816311,Face Forward: Young African American Men in a Critical Age,Julian C. R. Okwu,1997,Chronicle Books,0.0
241259,006080470X,I Am Not The Other Houdini,Michael Conner,1979,HarperCollins (paper),0.0
241260,0345275179,Two Faces of Tomorrow,James P Hogan,1979,Ballantine Books,0.0
241261,0811813053,Kitchens (California Design Library/Diane Dorrans Saeks),Diane Dorrans Saeks,1997,Chronicle Books,0.0
241262,0811812618,Horace Bristol: An American View,Ken Conner,1996,Chronicle Books Llc,0.0
241263,0440295823,Purple Cane Road,James Lee Burke,2000,Dell Publishing,0.0
241264,1587213176,Blackberries Got No Thorns,Rus Morgan,1999,Authorhouse,10.0
241265,0743225430,Life's Work: Confessions of an Unbalanced Mom,Lisa Belkin,2003,Simon &amp; Schuster,8.0
241266,0192835939,A Tale of a Tub and Other Works (Oxford World's Classics),Jonathan Swift,1999,Oxford University Press,9.0
241267,0140433864,Joseph Andrews and Shamela (Penguin Classics),Henry Fielding,1999,Penguin Books,7.0
241268,0198711379,Popular Fiction by Women 1660-1730: An Anthology,Paula R. Backscheider,1997,Oxford University Press,5.0
241269,0064440176,The Case of the Cat's Meow,Crosby Bonsall,1978,HarperTrophy,0.0
241270,0789434407,DK Readers: Shark Attack! (Level 3: Reading Alone),Dk Pub Merchandise,1998,Dorling Kindersley Publishing,0.0
241271,0887434126,I Want to Be a Clown: Level 1 (Start to Read! Library Edition Series),Sharon S. Johnson,1992,School Zone Publishing Company,0.0
241272,0816731993,Sonic the Hedgehog,Michael Teitelbaum,1998,Troll Communications Llc,0.0
241273,0915396076,Hucklebug,Stephen Cosgrove,1975,Serendipity Press,9.0
241274,0373642431,"Assault Reflex  (The Executioner #243) (Don Pendleton's the Executioner, No 243)",Don Pendelton,1999,Gold Eagle,0.0
241275,081181355X,"Wine Country Bike Rides: The Best Tours in Sonoma, Napa, and Mendocino Counties",Lena Emmery,1997,Chronicle Books,0.0
241276,067125121x,Kane and Abel,Jeffrey Archer,1980,Simon &amp; Schuster,0.0
241277,0553526774,Hannibal,Thomas Harris,1999,Random House Audio Publishing Group,5.0
241278,1570427690,Saving Faith,David Baldacci,1999,Time Warner Audio Major,5.0
241279,0671508962,Jane Fonda's Workout Book,Jane Fonda,1984,Simon &amp; Schuster,5.0
241280,1570718679,The Money Dragon,Pam Chun,2003,Sourcebooks Landmark,0.0
241281,037575234X,Tess of the D'Urbervilles: A Pure Woman (Modern Library (Paperback)),Thomas Hardy,1998,Modern Library,2.0
241282,0743246470,"It's Still the Economy, Stupid : George W. Bush, The GOP's CEO",Paul Begala,2002,Simon &amp; Schuster,0.0
241283,0910309191,X-Rated Bible: An Irreverant Survey of Sex in the Scriptures,Ben Edward Akerly,1985,American Atheist Press,0.0
241284,0070449139,Economics,Campbell R. McConnell,1978,McGraw-Hill,0.0
241285,0813913365,The Bill of Rights: Original Meaning and Current Understanding,Eugene W. Hickok,1991,University Press of Virginia,0.0
241286,0811814513,Heirloom Gardens: Simple Secrets for Old-Fashioned Flowers and Vegetables (Garden Style Book),Mimi Luebbermann,1997,Chronicle Books Llc,0.0
241287,0534249965,Public Policy in the United States: Toward the Twenty-First Century,Mark E. Rushefsky,1996,Wadsworth Publishing,0.0
241288,0910112002,"Planning cities;: Selected writings on principles and practice,",Frederick Haigh Bair,1970,American Society of Planning Officials,0.0
241289,188712859X,Cool For You,Eileen Myles,2000,"Soft Skull Press, Inc.",9.0
241290,1881277178,Taking Care: The Changing Roles of Women in Health Care,Emily Friedman,1994,United Hospital Fund,0.0
241291,0394579356,When Work Disappears: The World of the New Urban Poor,William Julius Wilson,1996,Alfred A. Knopf,5.0
241292,0673166244,Urban Economic Issues: Readings and Analysis,Stephen Mehay,1984,Addison-Wesley,5.0
241293,0517123347,Three Complete Novels/Brainchild/Nathaniel/the God Project: A New Collection of Three Complete Novels,John Saul,1995,Wings,3.5
241294,1590800966,Crumbs in the Keyboard,Pamela Johnson,2002,Echelon Press,10.0
241295,0759902666,A Portrait in Time,Barbara Donlon Bradley,2001,Hard Shell Word Factory,5.0
241296,0395259479,The Age of Uncertainty: Points of Departure,John Kenneth Galbraith,1978,Houghton Mifflin,0.0
241297,0446674761,Investing for the Financially Challenged : How to Become Rich Using  Your Banker's  Money,Walter Updegrave,1999,Warner Books,0.0
241298,0345392442,"The Sage (The Star Stone, Book 2)",Christopher Stasheff,1997,Del Rey Books,0.0
241299,0256033188,Managerial accounting (The Robert N. Anthony/Willard J. Graham series in accounting),Calvin Engler,1987,Irwin,5.0
241300,0898541816,Budgeting: Formulation and Execution,Jack Rabin,1995,Carl Vinson Institute of Government,5.0
241301,0198775024,Game Theory: Introduction and Applications,Graham Romp,1997,Oxford University Press,5.0
241302,0312061900,American Public Policy: An Introduction,Clarke E. Cochran,1992,Palgrave-Macmillan,0.0
241303,0395281830,Comparative economic systems,Paul R Gregory,1980,Houghton Mifflin,0.0
241304,1563245590,Health Care Politics and Policy in America,Kant Patel,1995,M. E. Sharpe,0.0
241305,013442591X,Policy Choices and Public Action,Charles F. Bonser,1995,Prentice Hall,0.0
241306,0205120563,Management and Organizational Behavior,Judith R. Gordon,1990,Prentice Hall,0.0
241307,0135225418,Land Resource Economics: The Economics of Real Estate,R. Barlowe,1996,Pearson Education POD,0.0
241308,0070609772,Supreme Court and the Constitution - Cases and Commentary,Robert J. Steamer,1991,McGraw-Hill Education,0.0
241309,0877018502,Northern Spain: The Road to Santiago De Compostela (Architectural Guides for Travelers),Michael Jacobs,1991,Chronicle Books Llc,5.0
241310,067352194X,A Short Guide to Writing About Social Science (Short Guide Series),Lee J. Cuba,1993,Addison-Wesley Pub Co,0.0
241311,0393955575,"Money, Banking and the Economy",Thomas Mayer,1987,W.W. Norton &amp; Company Ltd,0.0
241312,0256160724,Urban Economics (Irwin Series in Economics),Arthur O'Sullivan,1995,Irwin Professional Publishing,5.0
241313,0671612808,The Dance Workshop: A Guide to the Fundamentals of Movement,Robert Cohan,1986,Simon &amp; Schuster,5.0
241314,0670880205,Sweet Charity?: Emergency Food and the End of Entitlement,Janet Poppendieck,1998,Viking Books,5.0
241315,081180870X,Randolph Delehanty's Ultimate Guide to New Orleans,Randolph Delehanty,1998,Chronicle Books,5.0
241316,0155188496,Macroeconomics,William J. Baumol,1986,Harcourt Brace College Publishers,0.0
241317,0415901553,Backdoor to Eugenics,Troy Duster,1990,Routledge,5.0
241318,0867208139,Health Policy and Nursing: Crisis and Reform in the U.S. Health Care Delivery System,Charlene Harrington,1993,Jones &amp; Bartlett Publishers,5.0
241319,0672311151,Sams Teach Yourself Microsoft Word 97 in 24 Hours,Linda Jones,1997,Sams,0.0
241320,067231116X,Sams Teach Yourself Microsoft Excel 97 in 24 Hours,Lois  Patterson,1997,Sams,7.0
241321,1577481046,Florence Nightingale (Young Reader's Christian Library Series),Kristi Lorene,1998,Barbour Publishing,4.0
241322,0521435188,In Search of Respect: Selling Crack in El Barrio (Structural Analysis in the Social Sciences),Philippe Bourgois,1995,Cambridge University Press,2.5
241323,046500752X,Brave New Families: Stories of Domestic Upheaval in Late Twentieth Century America,Judith Stacey,1991,Perseus Books Group,2.5
241324,0385230915,Crimewarps: The Future of Crime in America,Georgette Bennett,1989,Anchor Books/Doubleday,0.0
241325,0840345542,Readings in Management and Organizations,Monique A. Pelletier,1987,Kendall Hunt Pub Co,0.0
241326,0060912154,The Hidden Malpractice: How American Medicine Mistreats Women (Harper colophon books),Gena Corea,1985,Harpercollins,2.5
241327,007041534X,Financial Accounting,W. B. Meigs,1983,McGraw-Hill Companies,5.0
241328,0395369185,College accounting,Douglas J McQuaig,1989,Houghton Mifflin,5.0
241329,067346962X,City Politics: Private Power and Public Policy,Dennis R. Judd,1994,Addison-Wesley Pub Co,5.0
241330,0896083292,Regulating the Lives of Women: Social Welfare Policy from Colonial Times to the Present,Mimi Abramovitz,1988,Consortium Book Sales &amp; Dist,2.5
241331,1561341193,Taking Sides: Clashing Views on Controversial Political Issues,George McKenna,1992,McGraw-Hill Companies,5.0
241332,0205156207,Community Organizing in a Diverse Society,Felix G. Rivera,1995,Prentice Hall,5.0
241333,039395403X,"Microeconomics, Selected Readings",Edwin Mansfield,1985,W W Norton &amp; Co Inc,5.0
241334,0896084825,Streets of Hope : The Fall and Rise of an Urban Neighborhood,Peter Medoff,1994,South End Press,2.5
241335,0395957974,The War Against Parents,Cornel West,1999,Mariner Books,5.0
241336,047135614X,Designing Web-Based Training  : How to Teach Anyone Anything Anywhere Anytime,William  Horton,2000,Wiley,9.0
241337,0553378503,Circling the Sacred Mountain: A Spiritual Adventure Through the Himalayas,Robert Thurman,2000,Bantam,9.0
241338,0805048456,Sacred Journeys: An Illustrated Guide to Pilgrimages Around the World,Jennifer Westwood,1997,Henry Holt &amp; Company,9.0
241339,0314779280,Economic Issues for Consumers,LeRoy Miller,1983,West Publishing Company,5.0
241340,0385490437,Genesis: A Living Conversation (Pbs Series),Bill D. Moyers,1997,Main Street Books,8.0
241341,0819218480,A Guide to Monastic Guest Houses: Fourth Edition,Robert J. Regalbuto,2000,Morehouse Group,7.0
241342,069103785X,Social Policy in the United States,Theda Skocpol,1995,Princeton University Press,5.0
241343,0517885174,"Sanctuaries: The Complete United States--A Guide to Lodgings in Monasteries, Abbeys, and Retreats",Jack Kelly,1996,Bell Tower Book,9.0
241344,0029064414,Anthropology For The Nineties,Johnnetta B. Cole,1988,Free Press,5.0
241345,039331572X,Boomerang: Health Care Reform and the Turn Against Government,Theda Skocpol,1997,W. W. Norton &amp; Company,0.0
241346,0877229333,Separate Societies: Poverty and Inequality in U.S. Cities (Conflicts in Urban and Regional Development),William Goldsmith,1992,Temple University Press,2.5
241347,0156347113,"The General Theory of Employment, Interest, and Money",John Maynard Keynes,1965,Harcourt,5.0
241348,0785813241,Heavenly Powers: Unraveling the Secret History of the Kabbalah,Neil Asher Silberman,2001,Book Sales,7.0
241349,039472657X,Capital: A Critique of Political Economy,Karl Marx,1977,Vintage Books USA,5.0
241350,0890131392,"Woods, Shore, Desert: A Notebook, May 1968",Thomas Merton,1983,Museum of New Mexico Press,8.0
241351,0684836998,SACRED JOURNEYS IN A MODERN WORLD,Roger Housden,1998,Simon &amp; Schuster,6.0
241352,0669243760,Major Problems in American Urban History (Major Problems in American History Series),Howard P. Chudacoff,1993,D.C. Heath,0.0
241353,1572302496,The Web of Text and the Web of God: An Essay on the Third Information Transformation,Alan C. Purves,1998,Guilford Publications,8.0
241354,0132257726,Economics of Labor,Lloyd G. Reynolds,1987,Prentice Hall,5.0
241355,1567311474,The West,Eliot Porter,1997,MJF Books,9.0
241356,1853022349,Sustainable Cities (Regional Policy and Development Series : No 7),Graham Haughton,1994,Jessica Kingsley Pub,5.0
241357,0517147521,Georgia O'Keeffe: One Hundred Flowers,Georgia O'Keeffe,1995,Outlet Books Company,10.0
241358,0879012994,Cont Micro 6/E: Subj,Nick Spencer,1985,Institute of Electrical &amp; Electronics Enginee,5.0
241359,0062508865,Muhammad: A Biography of the Prophet,Karen Armstrong,1993,HarperSanFrancisco,8.0
241360,0538078103,Personnel Management: The Utilization of Human Resources,Herbert J. Chruden,1980,Thomson Learning College,5.0
241361,0316303348,Management: An integrated framework,Martin J Gannon,1982,"Little, Brown",0.0
241362,0316321419,Macroeconomics,Robert J Gordon,1987,"Little, Brown",5.0
241363,0030897432,Basic economics,Edwin G Dolan,1977,Dryden Press,5.0
241364,0811815404,The Hot Flash Cookbook,Cathy Luchetti,1997,Chronicle Books,5.0
241365,0767901053,Crooked Cucumber: The Life and Zen Teaching of Shunryu Suzuki,David Chadwick,2000,Broadway Books,9.0
241366,0811210480,"Thomas Merton in Alaska: The Alaskan Conferences, Journals, and Letters (New Directions Paperbook)",Thomas Merton,1989,New Directions Publishing Corporation,10.0
241367,0060654872,"The Other Side of the Mountain: The End of the Journey (Merton, Thomas//Journal of Thomas Merton)",Thomas Merton,1999,HarperSanFrancisco,10.0
241368,0913374717,Sharon Cadwallader's Complete Cookbook,Sharon. Cadwallader,1977,San Francisco Book Co,5.0
241369,0920501648,Harvest of light: An artist's journey,Stephanie Quainton Steel,1991,Orca Book Publishers,8.0
241370,0764501372,MORE Word 97 for Windows for Dummies,Doug Lowe,1997,John Wiley &amp; Sons,0.0
241371,0899971342,"Hawaii Trails : Walks, Strolls and Treks on the Big Island",Kathy Morey,1992,Wilderness Pr,5.0
241372,0762701870,Journey to the Northern Rockies (Journey to),Michael McCoy,1998,Globe Pequot,0.0
241373,1569751420,"Hidden Cancun &amp; the Yucatan (Hidden Cancun and Yucatan, 1st ed)",Richard Harris,1998,Pub Group West,0.0
241374,0898865441,Michigan State Parks: A Complete Recreation Guide,Jim Dufresne,1998,Mountaineers Books,0.0
241375,0028630912,Frommer's Portable the Big Island of Hawaii,Jeanette Foster,1999,"Hungry Minds, Inc",5.0
241376,0385262094,City: Rediscovering the Center,William Whyte,1990,Anchor,0.0
241377,0195056892,City Lights: Urban-Suburban Life in a Global Society,E. Barbara Phillips,1996,Oxford University Press,0.0
241378,0811811433,Sally Socolich's Bargain Hunting in the Bay Area (Bargain Hunting in the Bay Area),Sally Socolich,1995,Chronicle Books,0.0
241379,0134681339,Paris (Insight Guide Paris),Unknown,1988,John Wiley &amp; Sons Inc,0.0
241380,0060536993,Oxymoronica: Paradoxical Wit &amp; Wisdom From History's Greatest Wordsmiths,Mardy Grothe,2004,HarperResource,0.0
241381,0865531595,The Mermaids of Chenonceaux and 828 Other Stories: An Anecdotal Guide to Europe,Phyllis Meras,1986,McGraw-Hill/Contemporary Books,2.5
241382,0395850878,"Winter Hours: Prose, Prose Poems, and Poems",Mary Oliver,2000,Mariner Books,0.0
241383,0471173991,Do It Now! : Break the Procrastination Habit,William J.  Knaus,1997,Wiley,0.0
241384,088001248X,Ararat (American Poetry),Louise Gluck,1992,Ecco,0.0
241385,0060961473,"Country inns and back roads, Continental Europe: Including some castles, pensions, country houses, chateaux, farmhouses, palaces, traditional inns, chalets, villas, and small hotels (Berkshire Traveller series)",Norman T Simpson,1987,Perennial Library &amp; Row,0.0
241386,2264034866,Maintenant ou jamais,Primo Levi,2002,Editions 10/18,7.0
241387,0972952942,The Disinformation Book of Lists,Russ Kick,2004,Consortium,2.5
241388,2070362280,En un combat douteuxÃ?Â?,John Steinbeck,1972,Gallimard,0.0
241389,0380976196,Bruce Springsteen Songs,Bruce Springsteen,1998,HarperEntertainment,10.0
241390,2709617617,"Quand l'adolescent va mal--: L'Ã©couter, le comprendre, l'aimer",Xavier Pommereau,1997,J.C. LattÃ¨s,9.0
241391,2070411133,GÃ?Â©opolitique du chaos,Ignacio Ramonet,1999,Gallimard,3.5
241392,2718605359,"Propagandes silencieuses, Masses, tÃ?Â©lÃ?Â©vision, cinÃ?Â©ma",I. Ramonet,2000,GalilÃ?Â©e,10.0
241393,0452283515,Trash: Stories,Dorothy Allison,2002,Plume Books,0.0
241394,2213607060,L'abolition,Robert Badinter,2000,Fayard,9.0
241395,067976349X,The Tetherballs of Bougainville: A Novel (Vintage Contemporaries),Mark Leyner,1998,Vintage Books USA,0.0
241396,2228890286,La mÃ©canique des sectes (Documents Payot),Jean-Marie Abgrall,1996,Rivages,8.0
241397,2266104241,LÃ?Â -bas si j'y suis,Mermet,2000,Pocket,10.0
241398,8484323226,Una Nueva Generacion Dicta Las Reglas,Noam Chomsky,2003,Critica,0.0
241399,0971574308,The Plantation,Chris Kuzneski,2002,Paradox Publishing,1.0
241400,014027569x,Aunt Dimity Digs in (Aunt Dimity (Paperback)),Nancy Atherton,1999,Penguin Books,0.0
241401,8481301590,"LA Guerra De Los Mundos (Millennium, Las 100 Joyas Del Milenio, 42)",H. G. Wells,2002,Colleccion Millenium,0.0
241402,9681903285,Andamios,Mario Benedetti,1997,"Aguilar, Altea, Taurus, Alfaguara, S.A. de C.",0.0
241403,0060521511,The Los Angeles Diaries : A Memoir,James Brown,2003,William Morrow,0.0
241404,061813218X,A Field Guide to Western Birds: A Completely New Guide to Field Marks of All Species Found in North America West of the 100th Meridian and North of Mexico,Roger Tory Peterson,1990,Houghton Mifflin,5.0
241405,1884365302,The Jungle: The Uncensored Original Edition,Upton Sinclair,2003,See Sharp Press,0.0
241406,1873982682,Bad to the Bone,James Waddington,1999,"Dedalus, Ltd",0.0
241407,8403092148,"Yo, Augusto",Ernesto Ekaizer,2003,Aguilar,7.0
241408,0811837890,Buzz: The Intimate Bond Between Humans and Insects,Josie Glausiusz,2004,Chronicle Books,0.0
241409,0374523495,Deterring Democracy,Noam Chomsky,1992,Hill and Wang,0.0
241410,0374222150,"The Night Country : A Novel (O'nan, Stewart)",Stewart O'Nan,2003,"Farrar, Straus and Giroux",0.0
241411,0312302584,Crashing the Party: Taking on the Corporate Government in an Age of Surrender,Ralph Nader,2002,St. Martin's Griffin,0.0
241412,0880117036,The San Francisco Running Guide (City Running Guide Series),Bob Cooper,1998,Human Kinetics Publishers,0.0
